image_id,healthy,multiple_diseases,rust,scab
Test_1427,0.47491962,0.02216735,0.21811283,0.28480017
Test_1428,0.42277306,0.115822755,0.25274667,0.20865759
Test_1429,0.0880786,0.026746754,0.20164841,0.6835262
Test_1430,0.35776845,0.03321903,0.25859633,0.35041618
Test_1431,0.6537043,0.027150461,0.20180556,0.11733963
Test_1432,0.52975374,0.0114474315,0.32542956,0.1333693
Test_1433,0.5582771,0.023308434,0.0857836,0.33263087
Test_1434,0.35142857,0.023659794,0.25726402,0.36764768
Test_1435,0.32660797,0.031905174,0.37507743,0.26640943
Test_1436,0.5456943,0.05331232,0.15050098,0.25049245
Test_1437,0.39329395,0.009424609,0.18253464,0.4147468
Test_1438,0.4555358,0.017647613,0.21111092,0.31570566
Test_1439,0.30504277,0.016933754,0.52987003,0.14815341
Test_1440,0.1091842,0.0009454733,0.6549781,0.23489216
Test_1441,0.41545746,0.024923345,0.2754658,0.28415343
Test_1442,0.5375387,0.037386194,0.15861835,0.26645672
Test_1443,0.6971581,0.0044860183,0.05404657,0.24430923
Test_1444,0.11475302,0.025762761,0.6050959,0.2543883
Test_1445,0.062744945,0.008405745,0.89037675,0.03847258
Test_1446,0.0768673,0.010290916,0.024734225,0.8881076
Test_1447,0.4046018,0.021458525,0.33550704,0.23843254
Test_1448,0.325258,0.10312565,0.23788889,0.3337274
Test_1449,0.28651857,0.015909193,0.11604952,0.58152276
Test_1450,0.40307108,0.03576314,0.3743361,0.18682966
Test_1451,0.6888917,0.0017251173,0.058082115,0.25130108
Test_1452,0.52015805,0.0022098757,0.12743263,0.35019943
Test_1453,0.13669616,0.030798623,0.23250432,0.6000009
Test_1454,0.4427061,0.05717004,0.12719171,0.37293223
Test_1455,0.41052136,0.02392626,0.11497086,0.45058152
Test_1456,0.34916657,0.018419571,0.1283019,0.50411195
Test_1457,0.5342439,0.04961881,0.24531415,0.17082319
Test_1458,0.8786077,0.0039861766,0.035739496,0.081666686
Test_1459,0.13141872,0.0752729,0.65541977,0.1378886
Test_1460,0.07888603,0.01413348,0.0794235,0.827557
Test_1461,0.4443902,0.025492249,0.13273445,0.39738303
Test_1462,0.18641408,0.0064003784,0.49932724,0.30785835
Test_1463,0.90710014,0.0018165216,0.034776267,0.056307014
Test_1464,0.47443202,0.010851332,0.38739046,0.12732624
Test_1465,0.63458294,0.022757342,0.17272702,0.16993277
Test_1466,0.38803643,0.013917985,0.35917813,0.23886749
Test_1467,0.17144756,0.008147227,0.18599196,0.63441324
Test_1468,0.18522543,0.066361725,0.17571521,0.57269764
Test_1469,0.05121263,0.0071457196,0.21374102,0.7279006
Test_1470,0.36214995,0.029863765,0.23071328,0.37727305
Test_1471,0.03773909,0.0121000465,0.3649245,0.58523643
Test_1472,0.62793267,0.040008377,0.16874953,0.16330938
Test_1473,0.5457464,0.019033937,0.079747565,0.3554721
Test_1474,0.48296574,0.033868633,0.26878673,0.21437886
Test_1475,0.5108407,0.007411241,0.05836147,0.42338666
Test_1476,0.567322,0.011413875,0.17974564,0.24151856
Test_1477,0.17659935,0.010920746,0.055484965,0.75699496
Test_1478,0.67508954,0.02327823,0.16063158,0.14100069
Test_1479,0.25881776,0.09319287,0.1232129,0.5247765
Test_1480,0.65808177,0.014207732,0.1746894,0.15302107
Test_1481,0.50132966,0.0049715363,0.08640354,0.40729532
Test_1482,0.4915152,0.0030286221,0.4281211,0.07733511
Test_1483,0.2461464,0.06164109,0.32282704,0.3693855
Test_1484,0.03401613,0.0039367555,0.8965053,0.065541856
Test_1485,0.489288,0.058406197,0.11510462,0.3372011
Test_1486,0.68805057,0.0014446578,0.07607077,0.23443398
Test_1487,0.17696436,0.039419867,0.07333217,0.7102836
Test_1488,0.45885393,0.012388241,0.16718787,0.36156988
Test_1489,0.3767809,0.06291759,0.48719385,0.07310773
Test_1490,0.2709243,0.060674824,0.15714572,0.5112552
Test_1491,0.30819806,0.008896511,0.077600755,0.6053047
Test_1492,0.31708694,0.040294044,0.38159057,0.26102847
Test_1493,0.41889715,0.0234189,0.1543339,0.40335
Test_1494,0.21154639,0.022150816,0.14469951,0.62160337
Test_1495,0.5451441,0.012727254,0.16229299,0.27983567
Test_1496,0.3239307,0.031296648,0.18820867,0.45656392
Test_1497,0.07813664,0.026344275,0.39908117,0.49643785
Test_1498,0.23983508,0.0073827556,0.50396365,0.24881853
Test_1499,0.4937716,0.050137233,0.16920286,0.28688824
Test_1500,0.52512217,0.05880932,0.16284712,0.25322142
Test_1501,0.6771931,0.015387622,0.16533913,0.1420801
Test_1502,0.63848776,0.04553079,0.1497708,0.1662106
Test_1503,0.54780966,0.06428942,0.23681167,0.15108933
Test_1504,0.29865226,0.009592266,0.21241933,0.47933614
Test_1505,0.36645457,0.012856913,0.29317367,0.32751492
Test_1506,0.2696531,0.012406001,0.059936304,0.65800464
Test_1507,0.6811349,0.04278585,0.09009643,0.1859828
Test_1508,0.2378726,0.012492395,0.06730404,0.682331
Test_1509,0.29387754,0.048733003,0.32481882,0.33257064
Test_1510,0.5220882,0.025994271,0.15343972,0.2984778
Test_1511,0.15107483,0.0525338,0.5986258,0.19776557
Test_1512,0.41457385,0.036539778,0.40884262,0.1400438
Test_1513,0.7133341,0.014986689,0.08665273,0.1850265
Test_1514,0.4327331,0.024810592,0.34848002,0.19397633
Test_1515,0.31330308,0.024252744,0.18000585,0.48243836
Test_1516,0.36604053,0.020850975,0.35363555,0.2594729
Test_1517,0.58658224,0.0036468136,0.02268228,0.38708875
Test_1518,0.7060884,0.0087515,0.14741503,0.13774501
Test_1519,0.24664472,0.04413015,0.19146101,0.51776415
Test_1520,0.43470472,0.019616734,0.15735103,0.3883276
Test_1521,0.5186301,0.023998719,0.23561877,0.22175239
Test_1522,0.5352027,0.012815448,0.24695385,0.205028
Test_1523,0.7846053,0.012298171,0.07870463,0.12439178
Test_1524,0.68235946,0.0304456,0.06342182,0.22377315
Test_1525,0.32279173,0.05135597,0.11547808,0.51037425
Test_1526,0.38157836,0.022868015,0.41953334,0.17602025
Test_1527,0.44274583,0.039627723,0.13845342,0.37917298
Test_1528,0.45875648,0.024039308,0.14708447,0.3701198
Test_1529,0.30273685,0.017449558,0.32452533,0.35528827
Test_1530,0.6512568,0.06569054,0.12934633,0.15370633
Test_1531,0.22024366,0.068263985,0.46929723,0.24219517
Test_1532,0.46239677,0.019017342,0.19924659,0.31933922
Test_1533,0.16329795,0.040499534,0.1624544,0.6337482
Test_1534,0.5261391,0.0023774977,0.055781532,0.41570193
Test_1535,0.41539326,0.014730464,0.17650986,0.3933663
Test_1536,0.63378876,0.022475174,0.066267535,0.27746853
Test_1537,0.51170063,0.025562288,0.1351119,0.32762524
Test_1538,0.5433842,0.030331982,0.15833974,0.26794413
Test_1539,0.5861669,0.030415768,0.06808616,0.31533107
Test_1540,0.5887836,0.036894362,0.28508008,0.08924198
Test_1541,0.5998478,0.005467588,0.24512471,0.14955989
Test_1542,0.31600547,0.018600162,0.055309948,0.6100844
Test_1543,0.49993598,0.015505741,0.31817585,0.16638252
Test_1544,0.18238404,0.009457934,0.56656575,0.24159226
Test_1545,0.6698457,0.010771013,0.027334584,0.29204875
Test_1546,0.34799105,0.03405987,0.32841894,0.28953013
Test_1547,0.45200056,0.06304419,0.35703233,0.127923
Test_1548,0.3460124,0.09842608,0.16360025,0.39196128
Test_1549,0.5801257,0.017062146,0.22782436,0.17498791
Test_1550,0.36650318,0.035396036,0.13916856,0.45893225
Test_1551,0.21159953,0.009403204,0.06783679,0.7111605
Test_1552,0.41526386,0.025890261,0.35244882,0.20639706
Test_1553,0.4511897,0.045459997,0.11833662,0.3850137
Test_1554,0.79930615,0.0155464625,0.060707036,0.124440365
Test_1555,0.19637656,0.020314306,0.13140072,0.65190846
Test_1556,0.36820605,0.034060817,0.28048623,0.3172469
Test_1557,0.16417551,0.0010028898,0.121202424,0.71361923
Test_1558,0.6272546,0.011208996,0.16755348,0.19398291
Test_1559,0.37153524,0.015736293,0.09799042,0.5147381
Test_1560,0.2156857,0.024264378,0.6213352,0.13871473
Test_1561,0.6589521,0.037627444,0.12159568,0.18182473
Test_1562,0.08823251,0.0056437682,0.18530552,0.72081816
Test_1563,0.7343172,0.014495007,0.10477726,0.14641066
Test_1564,0.29318509,0.004139161,0.19566514,0.5070106
Test_1565,0.24282853,0.020878699,0.51776046,0.21853232
Test_1566,0.59683007,0.028007416,0.11726126,0.25790125
Test_1567,0.5587905,0.02234287,0.103281006,0.31558564
Test_1568,0.15679435,0.014879333,0.25771368,0.5706126
Test_1569,0.37885243,0.07442573,0.21585621,0.3308656
Test_1570,0.3164875,0.030148836,0.10630927,0.5470544
Test_1571,0.3693503,0.12603672,0.16012628,0.34448674
Test_1572,0.6147428,0.022056533,0.056387994,0.30681267
Test_1573,0.21051674,0.023847867,0.06715779,0.69847757
Test_1574,0.55651975,0.042149566,0.14872761,0.2526031
Test_1575,0.40473765,0.074261285,0.27547523,0.24552582
Test_1576,0.48633972,0.010280939,0.046797246,0.4565822
Test_1577,0.38328907,0.01811968,0.076046735,0.5225445
Test_1578,0.24951033,0.023172785,0.06875575,0.6585611
Test_1579,0.11797645,0.003846828,0.07921029,0.79896647
Test_1580,0.61269206,0.06126637,0.07965016,0.24639143
Test_1581,0.30391213,0.031784013,0.14853087,0.515773
Test_1582,0.3035895,0.011019582,0.20890416,0.47648677
Test_1583,0.7138263,0.03040898,0.10552488,0.15023993
Test_1584,0.18699375,0.006014145,0.12015648,0.68683565
Test_1585,0.06296305,0.011647851,0.16799332,0.75739574
Test_1586,0.4562991,0.026925242,0.16947478,0.34730092
Test_1587,0.34616694,0.012413291,0.1740372,0.46738255
Test_1588,0.5067677,0.040009946,0.20932786,0.24389453
Test_1589,0.31225264,0.107549205,0.22863041,0.35156772
Test_1590,0.098257504,0.03937256,0.23863865,0.62373126
Test_1591,0.23160881,0.033002444,0.16915312,0.5662356
Test_1592,0.52791643,0.039832238,0.14317422,0.2890771
Test_1593,0.08793118,0.0050268713,0.73834443,0.16869757
Test_1594,0.5839544,0.008026949,0.080722295,0.32729632
Test_1595,0.31896275,0.02216956,0.41301203,0.24585575
Test_1596,0.5200985,0.017494932,0.29040128,0.1720053
Test_1597,0.64928585,0.018363705,0.060856927,0.27149352
Test_1598,0.23406698,0.021645792,0.11999853,0.62428874
Test_1599,0.6826188,0.007281513,0.09912289,0.2109767
Test_1600,0.54528093,0.06467034,0.1689432,0.22110555
Test_1601,0.16218342,0.010712175,0.12636605,0.7007384
Test_1602,0.48722187,0.040462047,0.14603318,0.32628298
Test_1603,0.480761,0.011775528,0.2054655,0.30199802
Test_1604,0.39265406,0.029649569,0.38468114,0.19301522
Test_1605,0.43164176,0.033638418,0.11856612,0.41615373
Test_1606,0.29271156,0.0072669657,0.18811469,0.51190674
Test_1607,0.4347221,0.014335159,0.115027554,0.43591514
Test_1608,0.06230968,0.008942979,0.6720505,0.25669685
Test_1609,0.8039946,0.009485431,0.065884635,0.12063535
Test_1610,0.7351802,0.0077408357,0.07731173,0.17976728
Test_1611,0.5374493,0.050710108,0.18794683,0.22389366
Test_1612,0.5919525,0.019573148,0.18665712,0.20181723
Test_1613,0.48282725,0.01807533,0.1971325,0.30196482
Test_1614,0.34156302,0.06825129,0.16909677,0.421089
Test_1615,0.52842027,0.022175323,0.06819266,0.38121173
Test_1616,0.47665802,0.011959137,0.098125726,0.41325715
Test_1617,0.32369336,0.0060008853,0.3440999,0.32620585
Test_1618,0.24330947,0.0103200795,0.4423654,0.304005
Test_1619,0.4333747,0.008312429,0.061443932,0.4968689
Test_1620,0.48078638,0.13422948,0.2505566,0.13442764
Test_1621,0.2285297,0.022395492,0.30584526,0.44322953
Test_1622,0.21423493,0.008992713,0.29822794,0.4785444
Test_1623,0.1408647,0.055882692,0.096617736,0.7066349
Test_1624,0.043890666,0.0078845285,0.8771585,0.07106637
Test_1625,0.38596234,0.0033227196,0.39523655,0.21547842
Test_1626,0.538647,0.047256444,0.14405861,0.27003792
Test_1627,0.0939724,0.03808757,0.69928294,0.16865714
Test_1628,0.47719288,0.0403623,0.13447078,0.34797394
Test_1629,0.6856844,0.007844843,0.07274878,0.23372196
Test_1630,0.3583814,0.056930628,0.10964559,0.4750425
Test_1631,0.36958095,0.0045770844,0.07281486,0.55302715
Test_1632,0.46926728,0.054840017,0.22044915,0.2554436
Test_1633,0.75266576,0.0031990928,0.16567747,0.07845762
Test_1634,0.27556556,0.03749245,0.5468197,0.14012223
Test_1635,0.6710885,0.018308138,0.16830733,0.14229602
Test_1636,0.74079806,0.024693279,0.12467905,0.10982963
Test_1637,0.45283744,0.026445393,0.16887377,0.35184342
Test_1638,0.40308273,0.014080229,0.106352314,0.4764847
Test_1639,0.5695163,0.022798188,0.14466606,0.26301947
Test_1640,0.7411836,0.00914266,0.07726872,0.1724051
Test_1641,0.5363475,0.007942351,0.04387768,0.4118325
Test_1642,0.3005127,0.023568554,0.11669276,0.559226
Test_1643,0.3125811,0.07032198,0.24031271,0.37678424
Test_1644,0.39147273,0.015788058,0.11740603,0.47533315
Test_1645,0.49530217,0.010913047,0.31226397,0.18152076
Test_1646,0.2905745,0.016766744,0.60084504,0.09181372
Test_1647,0.32212603,0.057149302,0.37315312,0.24757165
Test_1648,0.5680884,0.036289796,0.05164681,0.34397498
Test_1649,0.3945041,0.021690978,0.12593733,0.45786756
Test_1650,0.54952335,0.019493518,0.16949683,0.26148632
Test_1651,0.63867927,0.023775568,0.060406543,0.2771385
Test_1652,0.26057088,0.013378265,0.22288989,0.503161
Test_1653,0.2791964,0.011076529,0.13385043,0.5758767
Test_1654,0.5849689,0.009143989,0.08030674,0.3255803
Test_1655,0.47349137,0.1317189,0.18693611,0.20785363
Test_1656,0.39719477,0.041304827,0.11151229,0.4499881
Test_1657,0.41524935,0.025189364,0.3933649,0.16619644
Test_1658,0.1912446,0.01637121,0.13803206,0.65435207
Test_1659,0.09707584,0.012412601,0.17263208,0.7178795
Test_1660,0.33979845,0.018843893,0.03983961,0.60151803
Test_1661,0.23746848,0.014359414,0.58854747,0.15962462
Test_1662,0.36529246,0.012264274,0.19624287,0.42620042
Test_1663,0.35252607,0.064845294,0.15746038,0.42516822
Test_1664,0.27803808,0.019694664,0.06888705,0.6333802
Test_1665,0.32641023,0.022093417,0.16052258,0.49097383
Test_1666,0.48826173,0.019165313,0.26685447,0.22571848
Test_1667,0.50700736,0.008062763,0.12621444,0.3587154
Test_1668,0.4864049,0.05663982,0.2102885,0.24666682
Test_1669,0.25596717,0.021894973,0.595985,0.12615286
Test_1670,0.10660154,0.021195613,0.24015507,0.6320478
Test_1671,0.3806754,0.022640437,0.07487771,0.5218064
Test_1672,0.50637937,0.059586983,0.11159118,0.32244247
Test_1673,0.19515793,0.009847742,0.32477918,0.47021514
Test_1674,0.10119725,0.0121870665,0.2098346,0.67678106
Test_1675,0.7153243,0.014740224,0.05735502,0.21258041
Test_1676,0.43757817,0.016160436,0.1588087,0.38745272
Test_1677,0.36392766,0.005468813,0.08198581,0.54861766
Test_1678,0.37593588,0.078157164,0.30858076,0.23732615
Test_1679,0.3987581,0.15325686,0.35773665,0.090248495
Test_1680,0.35313424,0.05138452,0.15391469,0.44156653
Test_1681,0.3858898,0.036874402,0.09552601,0.48170978
Test_1682,0.48064992,0.06619322,0.21613939,0.23701756
Test_1683,0.18676051,0.0060192537,0.7386516,0.068568744
Test_1684,0.4549793,0.037231106,0.34767714,0.16011246
Test_1685,0.6310375,0.0057368814,0.0352778,0.32794797
Test_1686,0.2227493,0.029369658,0.45985138,0.28802967
Test_1687,0.5487289,0.0025358766,0.08452991,0.3642054
Test_1688,0.5390007,0.009074872,0.35586262,0.09606179
Test_1689,0.08365059,0.008024952,0.64893574,0.25938866
Test_1690,0.1349616,0.010189886,0.7027425,0.15210603
Test_1691,0.16296181,0.004072044,0.22445402,0.6085121
Test_1692,0.7966258,0.010538581,0.06490502,0.1279307
Test_1693,0.77584136,0.015857145,0.13775598,0.07054551
Test_1694,0.577466,0.030123718,0.27106732,0.12134294
Test_1695,0.33417213,0.0301666,0.24022038,0.39544082
Test_1696,0.18243077,0.018225474,0.24583657,0.5535072
Test_1697,0.24558114,0.073065154,0.28408596,0.3972677
Test_1698,0.6306912,0.025806932,0.18034701,0.16315491
Test_1699,0.42729068,0.030633122,0.28922927,0.25284693
Test_1700,0.39356017,0.077136315,0.12885843,0.4004451
Test_1701,0.36775404,0.07909453,0.28580397,0.26734748
Test_1702,0.38765293,0.054206736,0.33078113,0.2273592
Test_1703,0.6259314,0.014414888,0.06386935,0.2957844
Test_1704,0.39481586,0.018400975,0.44249806,0.14428516
Test_1705,0.33060864,0.0454247,0.2761247,0.3478419
Test_1706,0.46774885,0.038675483,0.17499468,0.31858104
Test_1707,0.43478915,0.041358374,0.16765176,0.35620078
Test_1708,0.6271277,0.0123687545,0.11386529,0.24663828
Test_1709,0.076777264,0.0094381105,0.8106249,0.103159785
Test_1710,0.3181317,0.0738776,0.19067736,0.41731334
Test_1711,0.18338886,0.021712957,0.7287029,0.06619532
Test_1712,0.6369402,0.01607103,0.06357366,0.2834151
Test_1713,0.02695742,0.0025680894,0.10257385,0.86790067
Test_1714,0.5985912,0.013286194,0.24408782,0.14403479
Test_1715,0.71750194,0.022286875,0.059127137,0.20108409
Test_1716,0.3405831,0.012022822,0.30220872,0.34518534
Test_1717,0.3565902,0.03688349,0.07778324,0.528743
Test_1718,0.5735644,0.08040764,0.10866906,0.2373589
Test_1719,0.71808875,0.006114182,0.18491958,0.09087755
Test_1720,0.12801698,0.03327468,0.09368866,0.7450196
Test_1721,0.39735556,0.02117918,0.13915972,0.44230548
Test_1722,0.65692914,0.014406575,0.16568701,0.16297725
Test_1723,0.45967856,0.030996507,0.10546775,0.40385708
Test_1724,0.48743504,0.014422251,0.16101032,0.3371323
Test_1725,0.7892176,0.010995062,0.0871191,0.11266817
Test_1726,0.5779056,0.007933659,0.24836235,0.1657984
Test_1727,0.21363652,0.007020307,0.6016667,0.17767644
Test_1728,0.4936407,0.013296223,0.198662,0.2944011
Test_1729,0.02344288,0.0016258905,0.88211143,0.09281986
Test_1730,0.2275419,0.010935413,0.14666234,0.6148604
Test_1731,0.47486225,0.0025793691,0.07267195,0.44988644
Test_1732,0.35409248,0.028807899,0.12575111,0.49134848
Test_1733,0.3465171,0.06702582,0.15314251,0.4333146
Test_1734,0.18407187,0.027600467,0.60973746,0.17859022
Test_1735,0.5763858,0.018166766,0.2893155,0.11613192
Test_1736,0.36747807,0.03711255,0.057136334,0.53827304
Test_1737,0.5387029,0.021419078,0.14730766,0.2925704
Test_1738,0.3080149,0.07223546,0.2818944,0.33785522
Test_1739,0.38441095,0.039197315,0.1378507,0.438541
Test_1740,0.5244657,0.016618308,0.10222112,0.35669494
Test_1741,0.28893122,0.017595015,0.47427553,0.21919823
Test_1742,0.901848,0.0044557643,0.023203537,0.07049265
Test_1743,0.55649793,0.018081356,0.18131821,0.24410251
Test_1744,0.2219749,0.028664716,0.30152562,0.44783476
Test_1745,0.5668654,0.011751468,0.0923185,0.32906458
Test_1746,0.6258128,0.0067343838,0.052423246,0.31502956
Test_1747,0.7147617,0.012320706,0.115683734,0.15723391
Test_1748,0.39825433,0.044980504,0.20145597,0.35530922
Test_1749,0.07401946,0.054093976,0.78709984,0.0847867
Test_1750,0.6141664,0.037061106,0.14551996,0.2032526
Test_1751,0.27239195,0.036371335,0.25784105,0.4333957
Test_1752,0.62484354,0.028419515,0.18753597,0.15920094
Test_1753,0.5721056,0.034961507,0.18116564,0.21176721
Test_1754,0.37873372,0.0060733175,0.09090721,0.52428573
Test_1755,0.3585421,0.032877818,0.13332874,0.47525132
Test_1756,0.27474636,0.010886346,0.15172666,0.56264067
Test_1757,0.3773332,0.032226425,0.11124801,0.47919235
Test_1758,0.41615117,0.02605675,0.19625036,0.36154166
Test_1759,0.21531059,0.03435764,0.41831285,0.33201894
Test_1760,0.5638458,0.01899424,0.11790728,0.29925263
Test_1761,0.42953146,0.00911964,0.10939554,0.45195338
Test_1762,0.5198967,0.011965979,0.17536925,0.29276812
Test_1763,0.42141765,0.028607601,0.11460786,0.43536693
Test_1764,0.16838147,0.05707711,0.21432848,0.56021297
Test_1765,0.14973864,0.019136297,0.13534136,0.69578373
Test_1766,0.6846535,0.014365385,0.06645848,0.2345225
Test_1767,0.56628096,0.019944469,0.08407126,0.32970333
Test_1768,0.28153712,0.0057340297,0.13090396,0.5818249
Test_1769,0.3825722,0.029809004,0.3971322,0.19048661
Test_1770,0.45217234,0.018933767,0.19531918,0.33357474
Test_1771,0.42452034,0.03967491,0.08938229,0.44642243
Test_1772,0.09050324,0.008665864,0.8380114,0.06281948
Test_1773,0.6711448,0.01395913,0.046508726,0.26838732
Test_1774,0.35189697,0.019972352,0.20409676,0.4240339
Test_1775,0.6878809,0.01469672,0.08211327,0.21530919
Test_1776,0.51780266,0.017909573,0.091212824,0.37307492
Test_1777,0.33676776,0.07190947,0.20079173,0.39053103
Test_1778,0.61900324,0.008753862,0.19459271,0.17765017
Test_1779,0.20899177,0.013689959,0.094310485,0.68300784
Test_1780,0.5895676,0.010809809,0.054684687,0.3449379
Test_1781,0.5103577,0.016821308,0.15352684,0.31929418
Test_1782,0.17060913,0.09076584,0.28597823,0.4526468
Test_1783,0.16616778,0.006652,0.03445317,0.7927271
Test_1784,0.11279504,0.007857342,0.022684015,0.85666364
Test_1785,0.42378324,0.030629301,0.36893335,0.17665409
Test_1786,0.6863648,0.028376466,0.06766033,0.21759845
Test_1787,0.7156427,0.019850528,0.10646565,0.15804113
Test_1788,0.22137854,0.010414994,0.37914902,0.38905746
Test_1789,0.4119536,0.056506667,0.398615,0.13292462
Test_1790,0.6169084,0.047973752,0.059400912,0.27571705
Test_1791,0.15627803,0.012031791,0.22096258,0.61072755
Test_1792,0.7782618,0.010713766,0.060120743,0.15090375
Test_1793,0.43129346,0.015841188,0.16813819,0.38472718
Test_1794,0.26350927,0.005972909,0.15750538,0.5730125
Test_1795,0.34829706,0.038167488,0.11705212,0.49648333
Test_1796,0.3479056,0.046006374,0.35752335,0.24856472
Test_1797,0.3445264,0.036454808,0.21102235,0.40799648
Test_1798,0.54386777,0.011523084,0.1392828,0.30532634
Test_1799,0.75095826,0.0054571643,0.05717089,0.18641369
Test_1800,0.28921133,0.015355952,0.28710234,0.40833044
Test_1801,0.25772676,0.0808433,0.20769389,0.45373613
Test_1802,0.7882006,0.02472185,0.0810968,0.105980694
Test_1803,0.771821,0.015029061,0.118580095,0.09456972
Test_1804,0.4859246,0.027715707,0.11555838,0.37080136
Test_1805,0.68796265,0.034335393,0.14028119,0.13742083
Test_1806,0.25435546,0.039769955,0.3019524,0.40392217
Test_1807,0.40143844,0.009984277,0.23203216,0.35654512
Test_1808,0.17699671,0.0054917433,0.15125403,0.6662575
Test_1809,0.24944629,0.04830515,0.25462502,0.44762358
Test_1810,0.19399835,0.017917622,0.20843498,0.57964903
Test_1811,0.20331046,0.060429532,0.39780447,0.33845553
Test_1812,0.43663844,0.02313244,0.26924014,0.2709889
Test_1813,0.359206,0.023320429,0.26067615,0.3567974
Test_1814,0.45564684,0.030048544,0.10232326,0.4119813
Test_1815,0.21523957,0.0082968455,0.06155231,0.71491134
Test_1816,0.3450237,0.011428293,0.39699614,0.2465518
Test_1817,0.27620777,0.054320756,0.1291889,0.54028255
Test_1818,0.46267956,0.035097923,0.17907576,0.32314682
Test_1819,0.4963732,0.01880249,0.131549,0.35327524
Test_1820,0.45430443,0.0024461155,0.025728667,0.5175208
