image_id,healthy,multiple_diseases,rust,scab
Test_1426,0.8699545,0.0161331,0.078620285,0.035292
Test_1427,0.11086942,0.10652158,0.18248212,0.6001269
Test_1428,0.4605405,0.008821455,0.33931738,0.19132067
Test_1429,0.029077897,0.04331085,0.8204654,0.107145794
Test_1430,0.022382393,0.018347094,0.92272985,0.036540676
Test_1431,0.31274623,0.052780084,0.49966678,0.13480689
Test_1432,0.035201475,0.017007416,0.6622146,0.28557655
Test_1433,0.0077251536,0.0792732,0.61990505,0.2930966
Test_1434,0.00265822,0.00772467,0.854433,0.13518403
Test_1435,0.44248998,0.013332814,0.20412298,0.3400542
Test_1436,0.028446065,0.005567273,0.021390606,0.94459605
Test_1437,0.30285487,0.041388847,0.25259286,0.4031635
Test_1438,0.05700842,0.0043257507,0.9259158,0.012750114
Test_1439,0.065982535,0.041371778,0.60903263,0.28361306
Test_1440,0.5188367,0.0061580273,0.17169999,0.30330536
Test_1441,0.4108308,0.1143991,0.24729934,0.22747079
Test_1442,0.08399974,0.077288195,0.23163857,0.6070735
Test_1443,0.09549938,0.04724659,0.5839725,0.2732815
Test_1444,0.045184184,0.015510408,0.15094773,0.7883577
Test_1445,0.30374992,0.022504723,0.41917914,0.25456622
Test_1446,0.054401103,0.016240971,0.05470441,0.8746535
Test_1447,0.08373158,0.008877064,0.74664074,0.16075066
Test_1448,0.011262985,0.00971989,0.80917126,0.16984585
Test_1449,0.78695816,0.0043374244,0.087242365,0.12146203
Test_1450,0.18787798,0.028406486,0.13988434,0.6438312
Test_1451,0.08991053,0.020228924,0.85625625,0.03360427
Test_1452,0.537744,0.062299307,0.24721923,0.15273753
Test_1453,0.2527161,0.023502458,0.14898479,0.5747966
Test_1454,0.27033335,0.020407448,0.21259965,0.49665958
Test_1455,0.043893766,0.018626653,0.015677357,0.9218023
Test_1456,0.85113466,0.0012672673,0.08930513,0.058292937
Test_1457,0.09837102,0.077488184,0.5532183,0.27092248
Test_1458,0.030513067,0.04854215,0.25084946,0.67009526
Test_1459,0.071953095,0.077834815,0.5984624,0.25174966
Test_1460,0.2570243,0.19909501,0.3320747,0.21180598
Test_1461,0.17615941,0.0007575498,0.75195926,0.071123734
Test_1462,0.20007713,0.018604139,0.50106066,0.28025812
Test_1463,0.004406539,0.027651645,0.9117313,0.056210607
Test_1464,0.17189078,0.022471003,0.05039481,0.7552434
Test_1465,0.07464263,0.14979719,0.63070065,0.14485958
Test_1466,0.111061186,0.0073271543,0.8079533,0.07365833
Test_1467,0.3085564,0.009577757,0.5985713,0.083294556
Test_1468,0.0008623448,0.00015565581,0.9979983,0.0009836066
Test_1469,0.13657975,0.039844103,0.64059705,0.18297905
Test_1470,0.018138878,0.053749718,0.19788994,0.7302215
Test_1471,0.18254323,0.0085490905,0.6576712,0.15123647
Test_1472,0.010435225,0.02038374,0.5356493,0.43353167
Test_1473,0.17215338,0.017425783,0.3516023,0.4588186
Test_1474,0.16829091,0.071298815,0.40477222,0.35563803
Test_1475,0.1911178,0.017237468,0.4531596,0.33848515
Test_1476,0.30364233,0.018922985,0.38325042,0.2941843
Test_1477,0.15823117,0.052816592,0.16898794,0.6199643
Test_1478,0.07958412,0.059815045,0.7479064,0.112694435
Test_1479,0.4055414,0.015495296,0.14861989,0.43034345
Test_1480,0.008991369,0.031130482,0.25181907,0.7080591
Test_1481,0.16460258,0.008213489,0.47161943,0.35556448
Test_1482,0.12353725,0.056759503,0.44451737,0.37518594
Test_1483,0.038350765,0.009865889,0.039578702,0.9122046
Test_1484,0.8127024,0.0036985963,0.15119796,0.032400988
Test_1485,0.006491708,0.008147025,0.8289599,0.15640132
Test_1486,0.30408394,0.0072363103,0.16450493,0.52417487
Test_1487,0.3179157,0.023323,0.49377596,0.1649853
Test_1488,0.25723612,0.037167653,0.4408806,0.2647156
Test_1489,0.0568864,0.017942177,0.6656833,0.25948808
Test_1490,0.4323368,0.016515553,0.36216396,0.18898363
Test_1491,0.29132247,0.021880928,0.093876556,0.59292006
Test_1492,0.1254101,0.016407674,0.7228312,0.13535099
Test_1493,0.3904581,0.017695364,0.14693613,0.4449104
Test_1494,0.065063454,0.0024574958,0.811597,0.12088201
Test_1495,0.123757005,0.027148595,0.77614313,0.07295123
Test_1496,0.08330264,0.024439087,0.7523445,0.13991371
Test_1497,0.11323751,0.03875771,0.24297804,0.6050267
Test_1498,0.12121537,0.007440286,0.7580824,0.113261886
Test_1499,0.0952384,0.014959549,0.76596504,0.12383698
Test_1500,0.39910018,0.026043413,0.32083544,0.25402093
Test_1501,0.73944294,0.008062093,0.06355915,0.18893582
Test_1502,0.7102761,0.0053143697,0.1496172,0.13479233
Test_1503,0.2431797,0.029468186,0.38877603,0.33857617
Test_1504,0.061898913,0.01923771,0.8192443,0.099619076
Test_1505,0.41940936,0.0057049096,0.48315328,0.09173243
Test_1506,0.48023343,0.0076911133,0.34627008,0.16580535
Test_1507,0.015427527,0.01607671,0.85338324,0.115112565
Test_1508,0.49720705,0.013068406,0.2371852,0.2525393
Test_1509,0.06857735,0.025365364,0.33065048,0.5754068
Test_1510,0.76768667,0.003181141,0.08172995,0.14740229
Test_1511,0.05106288,0.0068991957,0.8523311,0.089706875
Test_1512,0.004869782,0.010073043,0.94934684,0.035710353
Test_1513,0.5914329,0.005164545,0.09811417,0.30528843
Test_1514,0.0034884315,0.0028897533,0.98837715,0.0052446527
Test_1515,0.0050786156,0.07230082,0.44865134,0.47396922
Test_1516,0.03617244,0.03782557,0.4469282,0.4790738
Test_1517,0.018086988,0.037979897,0.5037725,0.44016066
Test_1518,0.0017914099,0.020606784,0.8956465,0.08195531
Test_1519,0.034380645,0.029005745,0.45631456,0.4802991
Test_1520,0.1605051,0.023642903,0.06764329,0.7482087
Test_1521,0.35070467,0.0763242,0.38615724,0.18681389
Test_1522,0.43612826,0.03777717,0.22690007,0.29919448
Test_1523,0.83668685,0.0006718237,0.11275429,0.049886983
Test_1524,0.80066216,0.03709922,0.092717625,0.069520906
Test_1525,0.097241394,0.08658408,0.59515756,0.22101693
Test_1526,0.17752583,0.032261766,0.048394863,0.74181753
Test_1527,0.17200688,0.05158649,0.09498807,0.68141854
Test_1528,0.15189457,0.017566122,0.6336312,0.19690807
Test_1529,0.14111577,0.012671712,0.77714276,0.0690697
Test_1530,0.58731586,0.010615764,0.066336095,0.33573225
Test_1531,0.018348645,0.04160905,0.7449527,0.19508961
Test_1532,0.00914739,0.011531993,0.9377139,0.041606635
Test_1533,0.08085089,0.021558305,0.6710018,0.22658895
Test_1534,0.10180536,0.057165667,0.3989686,0.44206035
Test_1535,0.28722528,0.02327639,0.52279776,0.16670056
Test_1536,0.21114373,0.03784798,0.06211536,0.68889296
Test_1537,0.5888901,0.024577947,0.28070042,0.10583155
Test_1538,0.49884728,0.015859585,0.13165754,0.3536355
Test_1539,0.20270942,0.020607144,0.431948,0.34473547
Test_1540,0.04280148,0.06543883,0.80359316,0.0881665
Test_1541,0.020824227,0.029762873,0.03525967,0.9141532
Test_1542,0.22690871,0.030539466,0.3629331,0.37961873
Test_1543,0.9239642,0.0076572583,0.045848615,0.022529922
Test_1544,0.06380634,0.0049475683,0.9007233,0.030522872
Test_1545,0.1676073,0.11070338,0.3014849,0.42020437
Test_1546,0.18855469,0.011940995,0.30558637,0.4939179
Test_1547,0.66103107,0.033979245,0.14122199,0.16376773
Test_1548,0.124490835,0.051807977,0.21749157,0.60620964
Test_1549,0.011014206,0.08072511,0.6669372,0.24132355
Test_1550,0.22160378,0.03827878,0.19429491,0.54582256
Test_1551,0.35577747,0.04499966,0.4290365,0.17018633
Test_1552,0.17196868,0.0025578488,0.7824327,0.043040734
Test_1553,0.2726159,0.018332085,0.23099306,0.47805893
Test_1554,0.7905656,0.01121768,0.08513277,0.11308384
Test_1555,0.12896393,0.026157409,0.6613495,0.18352915
Test_1556,0.3603325,0.0069500203,0.585047,0.047670484
Test_1557,0.4868003,0.010287842,0.12816699,0.37474492
Test_1558,0.5056988,0.005422746,0.40440673,0.08447165
Test_1559,0.11120756,0.026301153,0.66430295,0.19818838
Test_1560,0.008146123,0.022893608,0.65982753,0.30913278
Test_1561,0.18834703,0.014750113,0.62819284,0.16871001
Test_1562,0.04681105,0.010414837,0.02441627,0.9183579
Test_1563,0.44317174,0.014366353,0.26032552,0.2821364
Test_1564,0.18347429,0.011799266,0.255178,0.54954845
Test_1565,0.055622686,0.053699475,0.5910466,0.29963133
Test_1566,0.20207085,0.012340307,0.61612517,0.16946372
Test_1567,0.78980917,0.0041208314,0.16383098,0.042239048
Test_1568,0.03954443,0.020140931,0.87089604,0.0694186
Test_1569,0.07105081,0.028866053,0.12730493,0.7727782
Test_1570,0.7591924,0.0026238463,0.17727692,0.060906775
Test_1571,0.17963141,0.05771428,0.075155936,0.68749833
Test_1572,0.72712624,0.040087834,0.10565792,0.12712796
Test_1573,0.2758063,0.008568461,0.58294326,0.13268201
Test_1574,0.060623642,0.02564906,0.54444486,0.36928248
Test_1575,0.30003622,0.026499778,0.4616287,0.21183535
Test_1576,0.12435467,0.022311324,0.06574606,0.78758794
Test_1577,0.12398668,0.028495846,0.28955635,0.5579611
Test_1578,0.61336297,0.012421341,0.18205254,0.19216318
Test_1579,0.01614995,0.053772323,0.52881604,0.40126172
Test_1580,0.092844024,0.0018858836,0.88042265,0.024847431
Test_1581,0.050694607,0.047201335,0.6390578,0.2630462
Test_1582,0.015993461,0.0081180995,0.02092208,0.95496637
Test_1583,0.22784351,0.060566686,0.1708892,0.5407006
Test_1584,0.21345215,0.09680831,0.28217727,0.40756232
Test_1585,0.18010876,0.15634939,0.2051965,0.4583453
Test_1586,0.4533793,0.026839357,0.30969876,0.21008252
Test_1587,0.038670156,0.043551832,0.7200524,0.19772556
Test_1588,0.07482198,0.021558074,0.8244321,0.07918791
Test_1589,0.1587606,0.03376288,0.056161333,0.7513152
Test_1590,0.2453034,0.017470976,0.23833789,0.49888775
Test_1591,0.017184095,0.049907185,0.19678609,0.73612267
Test_1592,0.16905262,0.017780216,0.75956875,0.05359844
Test_1593,0.06710855,0.0155308535,0.53587043,0.38149026
Test_1594,0.10540215,0.03809873,0.62401205,0.23248696
Test_1595,0.33679473,0.073357046,0.20238185,0.38746643
Test_1596,0.37962908,0.005267443,0.516161,0.0989424
Test_1597,0.62084746,0.0014009925,0.12134746,0.256404
Test_1598,0.078345254,0.06570567,0.55507505,0.300874
Test_1599,0.048069775,0.009361231,0.06014134,0.8824277
Test_1600,0.010562915,0.12333384,0.29933807,0.5667651
Test_1601,0.0023112157,0.011684272,0.88136315,0.104641356
Test_1602,0.6496485,0.0032573903,0.22583838,0.12125579
Test_1603,0.5067007,0.01703843,0.14940399,0.3268569
Test_1604,0.04308094,0.049846858,0.85691845,0.050153647
Test_1605,0.17868204,0.03520597,0.63312083,0.15299115
Test_1606,0.2792404,0.03942257,0.52757514,0.15376183
Test_1607,0.114832096,0.0294369,0.5218691,0.33386186
Test_1608,0.04448988,0.07184022,0.6866705,0.19699945
Test_1609,0.69251806,0.01969834,0.15223105,0.13555257
Test_1610,0.032128923,0.010464854,0.8756868,0.08171941
Test_1611,0.03253077,0.015952,0.5858977,0.36561954
Test_1612,0.18244217,0.0074632964,0.032666314,0.77742827
Test_1613,0.30154538,0.0067372066,0.28082252,0.41089487
Test_1614,0.117275394,0.019709008,0.77924144,0.08377419
Test_1615,0.3009825,0.0028706223,0.66145355,0.03469334
Test_1616,0.025491273,0.082165904,0.48417497,0.4081679
Test_1617,0.027409056,0.09089288,0.62886703,0.252831
Test_1618,0.059266727,0.024815563,0.83060634,0.0853114
Test_1619,0.029270468,0.06271902,0.32225138,0.58575916
Test_1620,0.038454268,0.008849371,0.8793184,0.07337797
Test_1621,0.5195908,0.036852058,0.3763581,0.067199044
Test_1622,0.3442197,0.029042741,0.1634725,0.46326506
Test_1623,0.06428446,0.013366697,0.8885559,0.033792984
Test_1624,0.28463167,0.0032992086,0.54616976,0.16589938
Test_1625,0.49658108,0.025403153,0.30868304,0.16933273
Test_1626,0.08032563,0.018705824,0.7093633,0.19160526
Test_1627,0.07015183,0.014418407,0.8319796,0.08345015
Test_1628,0.084955364,0.0038385373,0.83325315,0.07795292
Test_1629,0.04162305,0.044583607,0.52764374,0.38614964
Test_1630,0.11745433,0.0043410277,0.8592073,0.018997349
Test_1631,0.0055338386,0.0030781054,0.9463933,0.044994723
Test_1632,0.4621479,0.027128387,0.17305565,0.33766812
Test_1633,0.50097257,0.042581394,0.30873415,0.14771195
Test_1634,0.25396627,0.013540129,0.637477,0.09501666
Test_1635,0.0298762,0.11924188,0.45431942,0.39656255
Test_1636,0.1344621,0.044876903,0.6660431,0.15461779
Test_1637,0.028601082,0.024093863,0.7915417,0.15576334
Test_1638,0.01816253,0.027226336,0.009848571,0.9447625
Test_1639,0.11868481,0.0058004297,0.03860753,0.8369072
Test_1640,0.2913551,0.012464695,0.29339355,0.40278664
Test_1641,0.4268215,0.009377673,0.07477893,0.48902187
Test_1642,0.011158628,0.015107886,0.6862265,0.287507
Test_1643,0.00873401,0.025394674,0.8746197,0.091251604
Test_1644,0.0020518317,0.0020757378,0.9917834,0.0040890956
Test_1645,0.2749008,0.0063686115,0.4830341,0.23569642
Test_1646,0.20013495,0.020902757,0.58040464,0.19855759
Test_1647,0.23975204,0.0037372538,0.6793546,0.07715616
Test_1648,0.12359533,0.032962475,0.69462955,0.14881267
Test_1649,0.7693452,0.020509673,0.13492881,0.07521629
Test_1650,0.062723555,0.021614147,0.5213837,0.3942786
Test_1651,0.018260142,0.03331964,0.04845927,0.89996094
Test_1652,0.14638977,0.022897813,0.50541013,0.32530233
Test_1653,0.0849985,0.03598454,0.07284775,0.8061692
Test_1654,0.36725298,0.008577009,0.59510785,0.029062213
Test_1655,0.10970336,0.018835833,0.6948958,0.17656495
Test_1656,0.3520667,0.013747414,0.37609822,0.25808772
Test_1657,0.009961861,0.002556654,0.9745374,0.012944043
Test_1658,0.06647649,0.016753307,0.80309427,0.11367595
Test_1659,0.08278038,0.011897719,0.32983744,0.57548445
Test_1660,0.21493638,0.011732324,0.5346461,0.2386852
Test_1661,0.35011974,0.0021117157,0.5152964,0.13247213
Test_1662,0.007442118,0.0043473686,0.9321569,0.05605359
Test_1663,0.03514661,0.0072987047,0.040497176,0.91705745
Test_1664,0.17753203,0.0367797,0.11383084,0.6718575
Test_1665,0.21653101,0.04022217,0.19289228,0.5503545
Test_1666,0.15762965,0.032830562,0.069060184,0.7404796
Test_1667,0.16604257,0.012669744,0.697059,0.12422873
Test_1668,0.13086438,0.044786826,0.36500326,0.45934555
Test_1669,0.43545222,0.01025961,0.47875193,0.07553627
Test_1670,0.081583954,0.10446444,0.73242766,0.08152397
Test_1671,0.5065402,0.025922613,0.06896585,0.39857137
Test_1672,0.037301376,0.006239753,0.041150518,0.91530836
Test_1673,0.72394246,0.024683539,0.20776266,0.043611314
Test_1674,0.09310913,0.005457917,0.8325728,0.06886011
Test_1675,0.14865552,0.008127862,0.43228465,0.41093203
Test_1676,0.036641065,0.06277774,0.5620558,0.33852535
Test_1677,0.16701095,0.024825454,0.24057198,0.56759167
Test_1678,0.009083212,0.02049656,0.92685705,0.04356306
Test_1679,0.051718306,0.0035441977,0.93639535,0.008342093
Test_1680,0.87485224,0.0007949004,0.092052355,0.0323006
Test_1681,0.01192093,0.029396776,0.18815829,0.77052397
Test_1682,0.05210106,0.026354603,0.16985962,0.7516848
Test_1683,0.023044283,0.08637476,0.21874939,0.6718316
Test_1684,0.49763077,0.0063079074,0.3431893,0.15287201
Test_1685,0.022716183,0.0072767176,0.25555372,0.71445334
Test_1686,0.12967929,0.011351109,0.16533756,0.693632
Test_1687,0.1729182,0.0073616803,0.043654058,0.77606606
Test_1688,0.014327339,0.060706932,0.50106525,0.4239004
Test_1689,0.27513313,0.037931196,0.30392867,0.38300705
Test_1690,0.06077753,0.036310926,0.6468143,0.25609726
Test_1691,0.23549227,0.021737397,0.5206467,0.22212367
Test_1692,0.099205,0.0036975814,0.43474987,0.4623476
Test_1693,0.09734776,0.118180536,0.6168094,0.1676622
Test_1694,0.039514605,0.02939699,0.09969309,0.8313954
Test_1695,0.00043029213,0.0016931484,0.9911908,0.006685824
Test_1696,0.004510152,0.03780274,0.05981964,0.8978675
Test_1697,0.05811738,0.009854976,0.7955791,0.13644856
Test_1698,0.38002595,0.09885704,0.34246236,0.1786546
Test_1699,0.072072625,0.032117967,0.6583244,0.23748502
Test_1700,0.42430547,0.027921505,0.37929863,0.16847444
Test_1701,0.4001095,0.015035186,0.49016377,0.094691485
Test_1702,0.094352275,0.031678595,0.11160017,0.762369
Test_1703,0.017610727,0.0025338137,0.9616938,0.018161654
Test_1704,0.28917888,0.058417138,0.17137851,0.48102546
Test_1705,0.6606039,0.00910166,0.14849707,0.1817975
Test_1706,0.057902038,0.006359586,0.8887585,0.046979897
Test_1707,0.6342169,0.020201854,0.24536432,0.10021691
Test_1708,0.0344909,0.0065925876,0.8648942,0.09402225
Test_1709,0.4368019,0.010807002,0.42359817,0.12879288
Test_1710,0.062474538,0.02476309,0.4269184,0.48584396
Test_1711,0.045291476,0.024644189,0.3636303,0.566434
Test_1712,0.26381668,0.008798703,0.5913483,0.13603637
Test_1713,0.46768653,0.01851232,0.371773,0.14202811
Test_1714,0.17389002,0.039617185,0.12435498,0.6621378
Test_1715,0.084232345,0.06376889,0.5814498,0.270549
Test_1716,0.22849946,0.009953085,0.45127377,0.31027368
Test_1717,0.061627723,0.00642973,0.09490048,0.8370421
Test_1718,0.16780232,0.012925915,0.52391267,0.29535908
Test_1719,0.03107758,0.0055823824,0.11845606,0.844884
Test_1720,0.0678099,0.0324753,0.29261598,0.60709876
Test_1721,0.007990692,0.026585065,0.79714894,0.1682753
Test_1722,0.5907143,0.02792967,0.30163932,0.07971675
Test_1723,0.18349908,0.017825726,0.7226976,0.07597762
Test_1724,0.11037578,0.028544396,0.77517164,0.08590829
Test_1725,0.15070425,0.010851112,0.16290537,0.67553926
Test_1726,0.05000601,0.025151433,0.831205,0.093637556
Test_1727,0.52135515,0.021374738,0.32376888,0.1335012
Test_1728,0.14749162,0.11168966,0.26579034,0.4750284
Test_1729,0.11726368,0.04656062,0.33884594,0.4973298
Test_1730,0.028563518,0.03034831,0.29267767,0.64841044
Test_1731,0.20696129,0.01572919,0.09959626,0.6777133
Test_1732,0.017979542,0.009190606,0.96862096,0.0042089922
Test_1733,0.15352356,0.016854389,0.24408743,0.58553463
Test_1734,0.15231052,0.026653247,0.43273407,0.38830218
Test_1735,0.04160409,0.030868057,0.60956234,0.31796557
Test_1736,0.55665225,0.020516736,0.061547644,0.3612834
Test_1737,0.62479126,0.046588566,0.13790195,0.19071823
Test_1738,0.037810523,0.018289328,0.0139906015,0.9299095
Test_1739,0.17317006,0.024427379,0.3076132,0.4947894
Test_1740,0.09316529,0.0073515307,0.81448376,0.08499941
Test_1741,0.086465135,0.010130185,0.7198519,0.18355268
Test_1742,0.10640466,0.046249542,0.4342316,0.4131142
Test_1743,0.33508214,0.03563956,0.12015287,0.5091254
Test_1744,0.65359855,0.005022842,0.2621436,0.07923498
Test_1745,0.10670662,0.038874205,0.30674076,0.5476784
Test_1746,0.23632117,0.03378271,0.4266513,0.30324477
Test_1747,0.33347338,0.013467567,0.4278622,0.22519681
Test_1748,0.8868472,0.0019820957,0.07542106,0.03574964
Test_1749,0.5029444,0.016841982,0.049877588,0.4303361
Test_1750,0.6278015,0.008907027,0.2034831,0.15980831
Test_1751,0.048844267,0.008950905,0.92194057,0.020264324
Test_1752,0.0058528753,0.21566772,0.70790565,0.070573784
Test_1753,0.2671076,0.028440723,0.59305555,0.11139608
Test_1754,0.16475667,0.0049656844,0.78342134,0.04685627
Test_1755,0.4494478,0.00838302,0.2803247,0.2618445
Test_1756,0.061011855,0.026310777,0.7909695,0.12170784
Test_1757,0.36451432,0.042067863,0.3401761,0.25324172
Test_1758,0.15326487,0.013194218,0.334245,0.49929592
Test_1759,0.15577124,0.020985225,0.3571982,0.46604532
Test_1760,0.6117205,0.03329297,0.17895114,0.17603542
Test_1761,0.08763797,0.063429244,0.38957646,0.45935637
Test_1762,0.11443339,0.03941588,0.5490304,0.29712036
Test_1763,0.014231814,0.021105522,0.77154356,0.19311917
Test_1764,0.25589573,0.010547809,0.1993617,0.5341947
Test_1765,0.75850207,0.025881018,0.12552965,0.090087205
Test_1766,0.3330831,0.0049433396,0.5918765,0.07009708
Test_1767,0.16364114,0.03609038,0.60466266,0.1956058
Test_1768,0.063033625,0.025592972,0.6819188,0.22945455
Test_1769,0.024031343,0.012927647,0.91880584,0.044235203
Test_1770,0.4562078,0.046066415,0.19527239,0.30245337
Test_1771,0.18582746,0.026953993,0.52266383,0.26455468
Test_1772,0.0026975884,0.01896994,0.52743363,0.45089886
Test_1773,0.08887291,0.041521456,0.4701113,0.39949426
Test_1774,0.043470312,0.017297247,0.8821848,0.057047557
Test_1775,0.15828007,0.026184833,0.079154566,0.7363805
Test_1776,0.0871237,0.013370814,0.10407226,0.79543316
Test_1777,0.075737335,0.010676477,0.81539947,0.09818672
Test_1778,0.19464248,0.0075354176,0.25377122,0.5440509
Test_1779,0.21315941,0.014475212,0.100392506,0.6719729
Test_1780,0.36398035,0.034460258,0.20672125,0.39483815
Test_1781,0.52639765,0.034386225,0.26629362,0.17292254
Test_1782,0.072603054,0.007663744,0.902094,0.017639283
Test_1783,0.064296715,0.016150756,0.6019815,0.31757092
Test_1784,0.22850208,0.009048727,0.054825,0.70762426
Test_1785,0.09030383,0.012030168,0.6776635,0.22000249
Test_1786,0.51548505,0.014381393,0.35202214,0.11811141
Test_1787,0.14931959,0.009362823,0.25234488,0.58897275
Test_1788,0.03516706,0.01410521,0.6017755,0.34895214
Test_1789,0.11676735,0.03739329,0.06395763,0.7818817
Test_1790,0.016121445,0.007031988,0.9682692,0.00857733
Test_1791,0.057821076,0.0069856844,0.7435847,0.1916085
Test_1792,0.091988936,0.017946146,0.6208389,0.26922604
Test_1793,0.50742465,0.022312604,0.1286972,0.34156555
Test_1794,0.612306,0.027461952,0.0718082,0.2884239
Test_1795,0.007652294,0.011772938,0.9498726,0.030702116
Test_1796,0.548569,0.08388654,0.15639134,0.21115313
Test_1797,0.57306147,0.007929045,0.29223862,0.12677093
Test_1798,0.42748147,0.014473899,0.10511246,0.45293215
Test_1799,0.39838323,0.02355046,0.40362364,0.17444263
Test_1800,0.067823894,0.012918957,0.72588646,0.19337071
Test_1801,0.41215396,0.013275465,0.23883691,0.3357337
Test_1802,0.12834485,0.005583511,0.1626936,0.7033781
Test_1803,0.08820449,0.018382788,0.03318388,0.8602289
Test_1804,0.41569632,0.028486375,0.2346021,0.32121518
Test_1805,0.025852118,0.011506687,0.9184576,0.044183508
Test_1806,0.2798729,0.016344637,0.0859859,0.61779654
Test_1807,0.09533075,0.054484762,0.6131871,0.23699743
Test_1808,0.114448234,0.025300348,0.32982764,0.53042376
Test_1809,0.14041771,0.023130566,0.63277113,0.20368049
Test_1810,0.1703104,0.049134012,0.2780344,0.5025212
Test_1811,0.036709294,0.06573129,0.524938,0.3726214
Test_1812,0.09101113,0.012538449,0.7632069,0.13324343
Test_1813,0.04596114,0.018645983,0.8503165,0.08507635
Test_1814,0.008793743,0.05087204,0.60793835,0.33239588
Test_1815,0.6929369,0.0085764555,0.10826824,0.19021836
Test_1816,0.08837121,0.02870784,0.2787033,0.6042176
Test_1817,0.59413296,0.016494134,0.19374743,0.19562557
Test_1818,0.049086295,0.003611058,0.93467593,0.012626725
Test_1819,0.19420229,0.0131415315,0.7005883,0.09206791
Test_1820,0.011137112,0.016550232,0.95362663,0.018685993
