image_id,healthy,multiple_diseases,rust,scab
Test_1433,0.09713554,0.03321246,0.8096929,0.059959035
Test_1434,0.14375305,0.06955062,0.5844313,0.20226508
Test_1435,0.26447788,0.02405197,0.17010474,0.5413654
Test_1436,0.045590937,0.08310042,0.6465284,0.22478023
Test_1437,0.2780264,0.043095782,0.62795395,0.050923947
Test_1438,0.59535795,0.09350985,0.13691005,0.17422211
Test_1439,0.054224864,0.051778134,0.8601076,0.033889394
Test_1440,0.3046007,0.042564683,0.57743895,0.07539565
Test_1441,0.3072709,0.040341064,0.56632286,0.08606515
Test_1442,0.28794682,0.03557898,0.23134421,0.44513002
Test_1443,0.14590058,0.05936972,0.6775069,0.11722284
Test_1444,0.03935128,0.02898813,0.06073279,0.8709279
Test_1445,0.42638716,0.07335624,0.39653128,0.10372535
Test_1446,0.46400863,0.050154895,0.27233088,0.2135056
Test_1447,0.3885482,0.030986115,0.47827053,0.10219518
Test_1448,0.21650453,0.095412105,0.41100657,0.27707684
Test_1449,0.033944946,0.013420758,0.8135403,0.13909405
Test_1450,0.2739337,0.071341276,0.32832983,0.32639527
Test_1451,0.56356823,0.10026745,0.2253519,0.11081251
Test_1452,0.262398,0.17904502,0.15838163,0.40017536
Test_1453,0.31627265,0.05710068,0.58541226,0.041214395
Test_1454,0.06103166,0.016312215,0.7272495,0.19540657
Test_1455,0.6717712,0.058311764,0.14929779,0.12061925
Test_1456,0.7612195,0.026205603,0.14000258,0.07257222
Test_1457,0.18425465,0.100595735,0.6319446,0.083204955
Test_1458,0.09071597,0.07755138,0.7299492,0.10178346
Test_1459,0.4029517,0.110793464,0.3194032,0.16685157
Test_1460,0.51503104,0.043346547,0.33163515,0.10998728
Test_1461,0.26870883,0.044901792,0.5470385,0.13935094
Test_1462,0.56993914,0.029523227,0.3657539,0.03478369
Test_1463,0.1508633,0.12174907,0.7017107,0.025676904
Test_1464,0.046530522,0.050251693,0.8602284,0.042989366
Test_1465,0.30292022,0.103965946,0.53506136,0.05805249
Test_1466,0.16707392,0.038250227,0.74116397,0.05351192
Test_1467,0.54821455,0.03318893,0.10355581,0.31504065
Test_1468,0.23709664,0.046655886,0.45886528,0.25738224
Test_1469,0.54272884,0.08796642,0.30855015,0.060754582
Test_1470,0.13100542,0.08544517,0.6587678,0.124781504
Test_1471,0.3631013,0.079491116,0.31802827,0.2393793
Test_1472,0.33790523,0.103245854,0.46048373,0.09836517
Test_1473,0.04520581,0.03365734,0.111715734,0.8094211
Test_1474,0.3765471,0.04178828,0.5399496,0.041715037
Test_1475,0.5504515,0.11204563,0.2390731,0.09842972
Test_1476,0.20095704,0.12903264,0.2407234,0.42928687
Test_1477,0.07741544,0.028559763,0.5644762,0.32954857
Test_1478,0.4681933,0.15976432,0.29889816,0.073144205
Test_1479,0.25579652,0.10192299,0.5120936,0.13018689
Test_1480,0.36342466,0.063566215,0.5049365,0.06807267
Test_1481,0.26741078,0.04206792,0.61499006,0.07553124
Test_1482,0.35482422,0.10146405,0.38847563,0.15523618
Test_1483,0.11934127,0.060448818,0.16955434,0.6506556
Test_1484,0.13014293,0.0305925,0.49413833,0.34512624
Test_1485,0.2867317,0.17722209,0.20769647,0.32834977
Test_1486,0.7772721,0.011213707,0.10114362,0.110370636
Test_1487,0.5796579,0.12375241,0.10628731,0.19030228
Test_1488,0.28868404,0.044468306,0.5703234,0.096524246
Test_1489,0.3207295,0.029905709,0.5040307,0.14533406
Test_1490,0.17224228,0.06570171,0.2752825,0.48677352
Test_1491,0.35906658,0.098027125,0.29926395,0.24364236
Test_1492,0.2102379,0.06965575,0.57475924,0.14534716
Test_1493,0.3341283,0.03517132,0.5570951,0.07360526
Test_1494,0.22046773,0.08903123,0.28455374,0.40594736
Test_1495,0.6973911,0.044853523,0.15717079,0.1005846
Test_1496,0.24512075,0.10795091,0.48712888,0.15979947
Test_1497,0.035198886,0.033750307,0.8940034,0.03704737
Test_1498,0.058084734,0.06564091,0.48934656,0.38692775
Test_1499,0.0956047,0.029608415,0.14246602,0.73232085
Test_1500,0.06536989,0.094226964,0.7906105,0.04979273
Test_1501,0.34398353,0.06864108,0.5302518,0.05712357
Test_1502,0.3133527,0.06447953,0.48762125,0.13454647
Test_1503,0.0647184,0.12420691,0.2957169,0.51535773
Test_1504,0.20116638,0.095187046,0.6087126,0.094933964
Test_1505,0.22693351,0.07308293,0.5866564,0.11332709
Test_1506,0.32123855,0.079442464,0.53269035,0.066628635
Test_1507,0.31765842,0.02864872,0.5786458,0.07504703
Test_1508,0.17110188,0.039008934,0.747196,0.042693287
Test_1509,0.30984834,0.018139817,0.6237389,0.048272923
Test_1510,0.3645559,0.15919195,0.3371023,0.1391499
Test_1511,0.22526169,0.026940605,0.45941296,0.28838474
Test_1512,0.21105643,0.08504309,0.27687442,0.4270261
Test_1513,0.4208185,0.041288946,0.29583603,0.24205649
Test_1514,0.08923704,0.030059913,0.74875635,0.13194667
Test_1515,0.4094571,0.03545593,0.24325475,0.31183222
Test_1516,0.3519912,0.03942265,0.5584813,0.050104875
Test_1517,0.56384706,0.03445691,0.3144876,0.08720832
Test_1518,0.52047515,0.07959362,0.34593576,0.053995483
Test_1519,0.1811344,0.053882875,0.6417049,0.12327778
Test_1520,0.21052745,0.05999012,0.55299574,0.1764867
Test_1521,0.0627178,0.04598014,0.72079504,0.17050701
Test_1522,0.076779924,0.05557757,0.72866774,0.13897479
Test_1523,0.3016347,0.08668316,0.21474455,0.39693758
Test_1524,0.10303286,0.06490266,0.73329574,0.098768674
Test_1525,0.22548671,0.018405082,0.112080835,0.6440274
Test_1526,0.26644814,0.083926134,0.43005157,0.21957421
Test_1527,0.30711812,0.035001516,0.59155667,0.06632376
Test_1528,0.33517417,0.04611811,0.57349217,0.045215596
Test_1529,0.086443275,0.07900987,0.5272206,0.3073263
Test_1530,0.480897,0.06583093,0.32056427,0.13270779
Test_1531,0.43738633,0.07691372,0.38226518,0.10343476
Test_1532,0.038573287,0.15757102,0.30006844,0.5037872
Test_1533,0.51833224,0.112891585,0.22067194,0.14810428
Test_1534,0.362655,0.068595,0.46597362,0.1027764
Test_1535,0.36585566,0.06836158,0.10459927,0.46118352
Test_1536,0.63871914,0.05612537,0.15586609,0.14928938
Test_1537,0.23602279,0.03177116,0.5927192,0.1394869
Test_1538,0.08333682,0.09788439,0.7691457,0.04963308
Test_1539,0.20355141,0.07516753,0.19245093,0.5288302
Test_1540,0.23121352,0.07456825,0.2334005,0.46081772
Test_1541,0.61895263,0.086403765,0.25555563,0.03908802
Test_1542,0.4311832,0.06904364,0.39547426,0.10429889
Test_1543,0.21682334,0.045405637,0.4053066,0.3324644
Test_1544,0.44555554,0.022400847,0.4152659,0.11677771
Test_1545,0.3010998,0.034209646,0.4664467,0.19824384
Test_1546,0.20043088,0.0391787,0.644632,0.115758464
Test_1547,0.39502105,0.038303047,0.47649902,0.090176895
Test_1548,0.29684445,0.10657267,0.45038983,0.14619307
Test_1549,0.029394768,0.057157602,0.8787918,0.03465584
Test_1550,0.27610484,0.0674638,0.56026566,0.09616569
Test_1551,0.08843724,0.06968947,0.5996544,0.24221893
Test_1552,0.381688,0.020130133,0.5234703,0.074711636
Test_1553,0.3029195,0.079612516,0.50756556,0.10990235
Test_1554,0.12021941,0.064382546,0.6935704,0.12182771
Test_1555,0.12179402,0.056239977,0.43653256,0.3854334
Test_1556,0.26059613,0.052172117,0.6139467,0.07328501
Test_1557,0.28498414,0.09195865,0.45724154,0.16581565
Test_1558,0.18682039,0.07990488,0.39397967,0.33929506
Test_1559,0.08519967,0.12479319,0.6529052,0.13710198
Test_1560,0.32186097,0.0652075,0.53149164,0.0814399
Test_1561,0.62568986,0.073422536,0.09500854,0.20587906
Test_1562,0.24371815,0.05141107,0.35379696,0.35107386
Test_1563,0.40846375,0.1101071,0.15897937,0.3224497
Test_1564,0.05228351,0.024345357,0.50083154,0.4225396
Test_1565,0.44505876,0.045944806,0.3000755,0.208921
Test_1566,0.12140891,0.07970667,0.70523405,0.09365032
Test_1567,0.1366416,0.085534535,0.58676267,0.19106117
Test_1568,0.061628662,0.04282129,0.8640995,0.031450517
Test_1569,0.27753967,0.08776719,0.3020971,0.33259606
Test_1570,0.64543194,0.044056334,0.24628425,0.06422752
Test_1571,0.19501197,0.037632804,0.7096998,0.05765542
Test_1572,0.25412026,0.015980134,0.4038238,0.32607582
Test_1573,0.08669714,0.033871483,0.6062293,0.2732021
Test_1574,0.5527484,0.034195747,0.33083096,0.08222492
Test_1575,0.42102048,0.06922913,0.3555769,0.15417346
Test_1576,0.09053278,0.027604725,0.86656433,0.015298154
Test_1577,0.3114795,0.118940085,0.3047626,0.26481774
Test_1578,0.5282461,0.045310587,0.3017517,0.1246916
Test_1579,0.25050542,0.022832554,0.6747697,0.05189231
Test_1580,0.20754227,0.045625616,0.58372587,0.16310619
Test_1581,0.07433051,0.014386726,0.876856,0.034426745
Test_1582,0.062175333,0.057402708,0.83222175,0.04820021
Test_1583,0.39720437,0.050061397,0.4202627,0.13247153
Test_1584,0.13243812,0.03794369,0.58809936,0.24151888
Test_1585,0.32849777,0.051925942,0.3800046,0.2395716
Test_1586,0.3091514,0.019600935,0.6401265,0.031121083
Test_1587,0.26945066,0.03586795,0.6716906,0.022990856
Test_1588,0.3446267,0.033776492,0.5055572,0.116039544
Test_1589,0.22628686,0.054835223,0.5766562,0.14222169
Test_1590,0.23060635,0.023069635,0.4484377,0.2978864
Test_1591,0.37107253,0.04411458,0.5235421,0.061270803
Test_1592,0.3106144,0.042278726,0.51833916,0.12876767
Test_1593,0.044793062,0.0341254,0.8890887,0.031992823
Test_1594,0.07350398,0.041026603,0.74623704,0.1392324
Test_1595,0.2274397,0.046541266,0.30607176,0.41994727
Test_1596,0.6853749,0.04717367,0.13133928,0.1361121
Test_1597,0.40922248,0.07181529,0.43310532,0.085857
Test_1598,0.42623496,0.046304952,0.49445534,0.033004746
Test_1599,0.5950324,0.013297924,0.30682525,0.08484442
Test_1600,0.13846989,0.068364665,0.66733474,0.12583065
Test_1601,0.42631218,0.05716926,0.4001402,0.11637834
Test_1602,0.11380421,0.065113,0.39087993,0.43020284
Test_1603,0.15799235,0.1060714,0.27411145,0.4618248
Test_1604,0.20526427,0.039677545,0.68800926,0.06704887
Test_1605,0.24980651,0.05951782,0.48606828,0.20460738
Test_1606,0.04541061,0.088280156,0.82275176,0.043557487
Test_1607,0.20979588,0.08259458,0.5100253,0.19758417
Test_1608,0.1899557,0.10978323,0.43176576,0.26849532
Test_1609,0.27464446,0.06731805,0.52959,0.12844752
Test_1610,0.12032684,0.030499326,0.7917928,0.057380997
Test_1611,0.37763435,0.06421553,0.13703501,0.4211151
Test_1612,0.21587373,0.05564803,0.49205086,0.23642737
Test_1613,0.26597,0.11855942,0.5114215,0.10404908
Test_1614,0.1346051,0.05060306,0.22163352,0.59315836
Test_1615,0.091529734,0.01208261,0.8058347,0.090552874
Test_1616,0.1561835,0.055479806,0.74535125,0.042985406
Test_1617,0.16245861,0.021256875,0.7996936,0.01659094
Test_1618,0.2912661,0.049588,0.5981289,0.06101697
Test_1619,0.34754142,0.07471906,0.5112467,0.06649276
Test_1620,0.405052,0.06359441,0.41246617,0.11888746
Test_1621,0.1301745,0.043413006,0.7087837,0.117628776
Test_1622,0.27393836,0.044414952,0.625102,0.05654476
Test_1623,0.23534605,0.040742647,0.5248986,0.19901279
Test_1624,0.20998058,0.051672433,0.6315303,0.1068167
Test_1625,0.40540126,0.05903228,0.336754,0.19881256
Test_1626,0.39482072,0.055529095,0.4231085,0.12654158
Test_1627,0.26077864,0.05669455,0.60055727,0.081969514
Test_1628,0.6348837,0.023772085,0.25749776,0.08384647
Test_1629,0.55814034,0.05008001,0.200683,0.19109663
Test_1630,0.17811427,0.016951786,0.10321934,0.70171463
Test_1631,0.54309815,0.072891906,0.1117247,0.27228525
Test_1632,0.3310432,0.042503703,0.45944327,0.16700979
Test_1633,0.062600166,0.038433373,0.8544222,0.04454426
Test_1634,0.22184472,0.04558204,0.47997853,0.25259477
Test_1635,0.3237461,0.11656528,0.52599573,0.033692937
Test_1636,0.14462191,0.036462564,0.716306,0.102609545
Test_1637,0.24738109,0.06804086,0.5767733,0.10780476
Test_1638,0.35832334,0.041575864,0.40472206,0.19537874
Test_1639,0.31182554,0.052462004,0.54334915,0.09236338
Test_1640,0.5900006,0.047081325,0.34041014,0.022507858
Test_1641,0.21384686,0.042499203,0.33695763,0.4066963
Test_1642,0.6069144,0.07652878,0.11133911,0.20521773
Test_1643,0.116008885,0.06008656,0.7648947,0.059009932
Test_1644,0.023506746,0.016449714,0.10282484,0.8572186
Test_1645,0.38998738,0.11487797,0.20962822,0.28550643
Test_1646,0.23192094,0.08852497,0.31123316,0.36832094
Test_1647,0.23472722,0.098883204,0.19168597,0.47470367
Test_1648,0.25783122,0.05938519,0.57530487,0.10747864
Test_1649,0.14733781,0.022954097,0.41118026,0.4185279
Test_1650,0.051332697,0.055334542,0.737001,0.15633175
Test_1651,0.35892677,0.028299887,0.5562631,0.056510203
Test_1652,0.42394063,0.06763511,0.41462845,0.093795925
Test_1653,0.23262036,0.048390213,0.67170507,0.04728444
Test_1654,0.29364234,0.12477071,0.08306664,0.49852023
Test_1655,0.3939006,0.13630375,0.27006087,0.19973482
Test_1656,0.4192783,0.0744375,0.1791512,0.32713297
Test_1657,0.22870794,0.022093562,0.5858518,0.1633467
Test_1658,0.47329545,0.05187841,0.43214878,0.04267729
Test_1659,0.036210295,0.027318474,0.8527495,0.08372166
Test_1660,0.27744898,0.031249415,0.6368807,0.054420862
Test_1661,0.30810565,0.06435834,0.4479387,0.17959735
Test_1662,0.14350395,0.040368356,0.13479015,0.6813376
Test_1663,0.25542223,0.043096114,0.6257335,0.07574817
Test_1664,0.78132665,0.03342908,0.10023524,0.08500904
Test_1665,0.22397302,0.031893168,0.59878534,0.14534843
Test_1666,0.15613952,0.032327637,0.7768336,0.03469925
Test_1667,0.19098884,0.060568813,0.6924035,0.056038838
Test_1668,0.10181987,0.099411555,0.17834014,0.62042844
Test_1669,0.47870892,0.17452265,0.17977698,0.1669914
Test_1670,0.17716089,0.016557112,0.76629984,0.039982118
Test_1671,0.14871973,0.039015695,0.7783299,0.0339347
Test_1672,0.27586257,0.090198226,0.43589798,0.19804117
Test_1673,0.09288966,0.03634321,0.12791425,0.74285287
Test_1674,0.18338947,0.058348384,0.5488536,0.20940866
Test_1675,0.10148536,0.071097195,0.7535181,0.07389934
Test_1676,0.22406742,0.03769116,0.6583024,0.079939015
Test_1677,0.15959676,0.030870905,0.6258041,0.1837282
Test_1678,0.39658964,0.009549327,0.46169716,0.13216387
Test_1679,0.41032088,0.017676814,0.48743856,0.08456374
Test_1680,0.35973546,0.031380456,0.53787345,0.07101055
Test_1681,0.4537559,0.076333836,0.31945372,0.15045655
Test_1682,0.042730447,0.10085629,0.82020164,0.03621156
Test_1683,0.24775338,0.025643004,0.124361694,0.602242
Test_1684,0.3083676,0.043872934,0.55476314,0.0929963
Test_1685,0.4871394,0.031158617,0.4218979,0.059804093
Test_1686,0.026519623,0.033565994,0.7289983,0.21091618
Test_1687,0.41151717,0.030134074,0.3493308,0.20901793
Test_1688,0.26819044,0.14626049,0.42443362,0.16111538
Test_1689,0.4293317,0.091905154,0.15147474,0.32728836
Test_1690,0.28837082,0.06908541,0.31490177,0.327642
Test_1691,0.41853797,0.054189414,0.43393058,0.093341984
Test_1692,0.104411505,0.044983298,0.078185655,0.7724196
Test_1693,0.05793931,0.036745414,0.01694327,0.888372
Test_1694,0.15707956,0.055758722,0.67719203,0.10996965
Test_1695,0.40428823,0.08684997,0.35089353,0.15796827
Test_1696,0.39195347,0.07523939,0.42336312,0.109444104
Test_1697,0.42022076,0.17855543,0.26645347,0.13477042
Test_1698,0.25801215,0.055077273,0.5607312,0.12617949
Test_1699,0.26070562,0.039807834,0.36245757,0.337029
Test_1700,0.34814948,0.07301498,0.4986543,0.08018126
Test_1701,0.25121364,0.12763019,0.5112723,0.10988388
Test_1702,0.09834944,0.039454393,0.1538587,0.7083374
Test_1703,0.26488495,0.04645903,0.6382313,0.05042476
Test_1704,0.27792472,0.029279314,0.11983591,0.57296
Test_1705,0.1865739,0.1504786,0.4036194,0.25932807
Test_1706,0.1719029,0.057969447,0.5924525,0.17767513
Test_1707,0.04914545,0.0075542154,0.9235626,0.019737817
Test_1708,0.5620819,0.047399987,0.25243345,0.13808471
Test_1709,0.33991396,0.05438889,0.15676706,0.44893008
Test_1710,0.23267485,0.043373626,0.6664921,0.057459377
Test_1711,0.15851736,0.059606235,0.71158767,0.07028872
Test_1712,0.022767397,0.06593116,0.877758,0.0335435
Test_1713,0.08138879,0.04076815,0.22342637,0.6544167
Test_1714,0.13336423,0.12782297,0.5317693,0.20704354
Test_1715,0.18522432,0.02868015,0.159664,0.62643147
Test_1716,0.08977243,0.05002149,0.8126871,0.04751897
Test_1717,0.15304,0.009656015,0.6509853,0.18631868
Test_1718,0.24306545,0.07379475,0.49230528,0.19083446
Test_1719,0.26376024,0.16546121,0.2863566,0.28442198
Test_1720,0.14405167,0.037733633,0.53690565,0.28130907
Test_1721,0.09003431,0.08052656,0.70657456,0.122864574
Test_1722,0.34452596,0.03235302,0.45488906,0.16823204
Test_1723,0.02349821,0.013527966,0.026864398,0.9361095
Test_1724,0.3471732,0.06912511,0.50319546,0.08050616
Test_1725,0.15740143,0.040312856,0.6757433,0.12654243
Test_1726,0.5766049,0.022143863,0.25856245,0.14268877
Test_1727,0.28316364,0.08731872,0.43489942,0.19461827
Test_1728,0.19395818,0.03837176,0.71998876,0.047681294
Test_1729,0.16400188,0.047163107,0.6937543,0.09508073
Test_1730,0.28182387,0.01285415,0.15645579,0.5488662
Test_1731,0.052439056,0.06302978,0.7067674,0.17776377
Test_1732,0.06335222,0.031659078,0.35342875,0.5515599
Test_1733,0.2996745,0.044717338,0.57682437,0.07878378
Test_1734,0.4420136,0.104725696,0.30597523,0.14728554
Test_1735,0.5170862,0.06889612,0.37994322,0.0340745
Test_1736,0.5143021,0.04589368,0.25257012,0.18723424
Test_1737,0.17524983,0.034739662,0.40127861,0.38873196
Test_1738,0.10073871,0.026960472,0.57106084,0.30124003
Test_1739,0.4864212,0.031514343,0.42515123,0.056913156
Test_1740,0.34394965,0.027285084,0.51241094,0.11635427
Test_1741,0.2168579,0.13244206,0.16193345,0.48876652
Test_1742,0.11841277,0.06934718,0.68081224,0.13142785
Test_1743,0.0523728,0.1012205,0.76062113,0.08578553
Test_1744,0.36134186,0.020809747,0.2877971,0.33005127
Test_1745,0.1362368,0.035377353,0.6894363,0.13894957
Test_1746,0.17532864,0.034661047,0.32474256,0.46526775
Test_1747,0.31650802,0.071842074,0.4982817,0.11336818
Test_1748,0.19527516,0.01723644,0.74150896,0.045979414
Test_1749,0.54650915,0.053319022,0.25874692,0.14142491
Test_1750,0.17288242,0.023396667,0.6159921,0.1877288
Test_1751,0.29374668,0.01948674,0.42327663,0.26349
Test_1752,0.24170685,0.093296714,0.5748259,0.09017052
Test_1753,0.14981237,0.04374055,0.6861917,0.120255455
Test_1754,0.02557604,0.024645295,0.9337111,0.016067617
Test_1755,0.3077985,0.051330216,0.52714986,0.113721445
Test_1756,0.046512857,0.024990678,0.23665625,0.6918402
Test_1757,0.43469366,0.025004605,0.4345527,0.105748996
Test_1758,0.24212922,0.06385372,0.63344043,0.06057661
Test_1759,0.27649182,0.072472684,0.51599133,0.13504422
Test_1760,0.039876193,0.03712291,0.885931,0.0370698
Test_1761,0.15834884,0.031020662,0.04479316,0.7658373
Test_1762,0.2360582,0.029540032,0.60378844,0.13061322
Test_1763,0.3521734,0.10135304,0.14073016,0.40574345
Test_1764,0.23753281,0.061445225,0.6278229,0.073199145
Test_1765,0.07130815,0.038075924,0.83391136,0.05670456
Test_1766,0.28084594,0.04431629,0.28661814,0.38821968
Test_1767,0.4191747,0.0438243,0.2655603,0.27144065
Test_1768,0.53859824,0.024967458,0.3598725,0.076561905
Test_1769,0.39554527,0.06468908,0.27240014,0.2673655
Test_1770,0.14627264,0.032311678,0.6800288,0.14138696
Test_1771,0.38365483,0.08485385,0.45165873,0.07983264
Test_1772,0.21671624,0.03876032,0.66416675,0.08035667
Test_1773,0.20057136,0.023457374,0.7027022,0.07326907
Test_1774,0.31798905,0.10158243,0.42791742,0.1525111
Test_1775,0.37670875,0.027691951,0.47418818,0.121411115
Test_1776,0.036734503,0.086136736,0.84310424,0.034024548
Test_1777,0.03260425,0.036285277,0.6964634,0.23464704
Test_1778,0.3337452,0.04061166,0.40316054,0.22248262
Test_1779,0.17311305,0.039251707,0.13045067,0.6571846
Test_1780,0.37698644,0.12631361,0.45250523,0.044194665
Test_1781,0.2994789,0.120161705,0.24525008,0.33510935
Test_1782,0.24390599,0.03252321,0.6598587,0.0637121
Test_1783,0.04956939,0.0112917395,0.7360338,0.20310505
Test_1784,0.46722567,0.083055496,0.39096445,0.058754444
Test_1785,0.078029774,0.06643267,0.77410734,0.08143018
Test_1786,0.08112436,0.02113785,0.85957044,0.038167406
Test_1787,0.3052854,0.07593522,0.1056286,0.51315075
Test_1788,0.2307963,0.047528934,0.62619543,0.095479324
Test_1789,0.19607942,0.02955577,0.59978515,0.17457972
Test_1790,0.077158965,0.022330573,0.88743967,0.013070756
Test_1791,0.19227682,0.052953564,0.7055541,0.04921546
Test_1792,0.19674991,0.055647966,0.64405745,0.1035447
Test_1793,0.46448657,0.08791478,0.27434412,0.17325452
Test_1794,0.46099252,0.032183524,0.43538556,0.07143848
Test_1795,0.21709752,0.05774943,0.56567174,0.15948132
Test_1796,0.29793435,0.03579953,0.22047962,0.44578654
Test_1797,0.18051645,0.07204866,0.38026983,0.36716506
Test_1798,0.26343653,0.04686807,0.30904448,0.38065094
Test_1799,0.2236126,0.083759144,0.6535634,0.039064888
Test_1800,0.12313091,0.07493853,0.44932884,0.3526018
Test_1801,0.083067805,0.07137709,0.74392915,0.101626
Test_1802,0.08011441,0.017762339,0.2133221,0.68880117
Test_1803,0.4411203,0.02932331,0.36243933,0.16711707
Test_1804,0.26643503,0.06258274,0.5674446,0.103537634
Test_1805,0.52869153,0.07037046,0.34266716,0.058270875
Test_1806,0.19828603,0.14376839,0.62127006,0.036675476
Test_1807,0.14677314,0.027022257,0.80490255,0.02130205
Test_1808,0.3508831,0.16698162,0.2622125,0.21992278
Test_1809,0.029053569,0.029167868,0.9216227,0.020155907
Test_1810,0.3978478,0.08991074,0.37775338,0.13448805
Test_1811,0.03983515,0.029106773,0.8149374,0.11612067
Test_1812,0.12480089,0.06562128,0.5736307,0.23594716
Test_1813,0.053444047,0.022451462,0.06739535,0.8567091
Test_1814,0.43066004,0.02617612,0.48069116,0.062472608
Test_1815,0.1304215,0.029435642,0.43937615,0.40076676
Test_1816,0.3821527,0.11170969,0.31249076,0.19364686
Test_1817,0.13192631,0.07559243,0.7707131,0.02176817
Test_1818,0.26975614,0.031412926,0.5973528,0.10147816
Test_1819,0.37038988,0.063271545,0.3739853,0.19235338
Test_1820,0.09597089,0.0539951,0.5100133,0.34002075
