image_id,healthy,multiple_diseases,rust,scab
Test_1413,0.015444397,0.02288726,0.89151376,0.07015449
Test_1414,0.19927916,0.089288644,0.41930142,0.2921308
Test_1415,0.041864064,0.019717215,0.86935806,0.06906062
Test_1416,0.97280055,0.0033645132,0.009409061,0.014425816
Test_1417,0.22971983,0.020306688,0.71425235,0.035721064
Test_1418,0.50114375,0.0005863446,0.47553018,0.022739677
Test_1419,0.09436779,0.07415569,0.7242561,0.10722047
Test_1420,0.11681527,0.06753095,0.73419946,0.081454225
Test_1421,0.048452795,0.08819825,0.62809694,0.23525193
Test_1422,0.020042144,0.31683138,0.5611146,0.1020119
Test_1423,0.95304966,0.0007171815,0.024201218,0.022031808
Test_1424,0.058990847,0.1254784,0.029667491,0.7858633
Test_1425,0.9461567,0.004740651,0.019117119,0.029985473
Test_1426,0.68322206,0.04640972,0.060632348,0.20973583
Test_1427,0.6095519,0.038882144,0.02950936,0.32205656
Test_1428,0.74430597,0.015599915,0.015572425,0.22452167
Test_1429,0.0056559276,0.10050388,0.8583509,0.035489343
Test_1430,0.0044491524,0.0014588062,0.98186857,0.012223444
Test_1431,0.0020637517,0.007641772,0.9898435,0.0004509802
Test_1432,0.004693832,0.015148125,0.959848,0.020310042
Test_1433,0.14311902,0.016973102,0.05330394,0.78660387
Test_1434,0.011317377,0.0050122133,0.005642374,0.978028
Test_1435,0.11149701,0.026593668,0.018382376,0.84352696
Test_1436,0.0051681153,0.051193703,0.9245844,0.019053802
Test_1437,0.18815225,0.06858307,0.15242977,0.59083486
Test_1438,7.1438412e-06,0.0086081,0.99091524,0.0004695385
Test_1439,0.008673582,0.23528428,0.46840295,0.28763917
Test_1440,0.4449787,0.09123332,0.27655518,0.1872328
Test_1441,0.045814548,0.028179318,0.023295788,0.90271044
Test_1442,0.9628558,0.0025622142,0.029464418,0.005117547
Test_1443,0.000216891,0.005072349,0.99331963,0.0013911631
Test_1444,0.04208178,0.033110026,0.32352763,0.60128057
Test_1445,0.1602945,0.20926395,0.42268968,0.20775191
Test_1446,0.006999852,0.09612592,0.38624272,0.5106315
Test_1447,0.02465991,0.013709478,0.023830771,0.9377998
Test_1448,0.5798354,0.015381644,0.047886245,0.3568967
Test_1449,0.01857851,0.260251,0.46039617,0.26077434
Test_1450,0.28823873,0.038277455,0.1232478,0.550236
Test_1451,0.38856065,0.025113624,0.011849117,0.57447666
Test_1452,0.00021633013,0.0019583453,0.9972053,0.0006199035
Test_1453,0.022021893,0.11215666,0.03418035,0.8316411
Test_1454,0.8812017,0.025056165,0.066769145,0.026973031
Test_1455,0.004740176,0.049152333,0.9395898,0.006517761
Test_1456,0.4818818,0.10070861,0.13044424,0.28696537
Test_1457,0.0058608297,0.030052986,0.017180696,0.94690543
Test_1458,0.79611003,0.020871036,0.031842608,0.15117638
Test_1459,0.6377077,0.029799955,0.12643495,0.20605738
Test_1460,0.2994455,0.09439501,0.12734632,0.47881308
Test_1461,0.00091942516,0.037759665,0.92746836,0.033852622
Test_1462,0.7828915,0.0057958313,0.073569916,0.13774271
Test_1463,0.04111356,0.012947918,0.8191938,0.12674469
Test_1464,0.18942703,0.16364732,0.4561354,0.19079028
Test_1465,0.24649289,0.023674592,0.18009178,0.54974073
Test_1466,0.015112492,0.05821253,0.06440984,0.86226517
Test_1467,0.015527293,0.0010790362,0.9797341,0.0036595378
Test_1468,0.0012501755,0.011177891,0.9844099,0.0031619929
Test_1469,0.09556405,0.01689971,0.79995614,0.08758005
Test_1470,0.020038879,0.07200349,0.6578096,0.25014803
Test_1471,0.30734968,0.005316015,0.12962529,0.557709
Test_1472,0.76152116,0.0053732833,0.03140591,0.20169955
Test_1473,0.0010459642,0.16958988,0.050313976,0.7790502
Test_1474,0.6139872,0.03139535,0.08509092,0.26952657
Test_1475,0.059983253,0.26652718,0.12313415,0.55035543
Test_1476,0.018632405,0.12210221,0.49305147,0.36621395
Test_1477,0.0012834347,0.05735856,0.8640293,0.0773287
Test_1478,0.0026586298,0.10810224,0.6347319,0.2545072
Test_1479,0.029567705,0.031011062,0.9201819,0.019239422
Test_1480,0.25535682,0.045718078,0.6137026,0.08522255
Test_1481,0.55605996,0.028311467,0.1453954,0.27023318
Test_1482,0.26985994,0.04516291,0.10140926,0.58356786
Test_1483,0.057234317,0.05468469,0.8528025,0.0352784
Test_1484,0.031887583,0.09726728,0.20337684,0.6674683
Test_1485,0.64402205,0.061601114,0.1715708,0.122806065
Test_1486,0.76574856,0.034054104,0.137416,0.062781334
Test_1487,0.004879738,0.17561312,0.79928505,0.020222066
Test_1488,0.1341959,0.07992289,0.12237322,0.66350806
Test_1489,0.018215131,0.30272043,0.044352863,0.63471156
Test_1490,0.002386043,0.02299605,0.9547095,0.019908521
Test_1491,0.0010739394,0.010079981,0.9871941,0.0016519584
Test_1492,0.012677929,0.011757775,0.9444355,0.031128831
Test_1493,0.010459327,0.023370257,0.008757319,0.957413
Test_1494,0.7418413,0.02583061,0.10543605,0.12689199
Test_1495,0.098741904,0.05146878,0.6443906,0.20539874
Test_1496,7.8015575e-05,0.00042718058,0.99947363,2.1227563e-05
Test_1497,0.049852014,0.034432385,0.05031995,0.86539567
Test_1498,0.0070606503,0.028243111,0.93738186,0.027314315
Test_1499,0.017649861,0.072397575,0.8517007,0.05825192
Test_1500,0.0010003519,0.0329087,0.95853484,0.0075561195
Test_1501,0.0017971613,0.102619745,0.8678753,0.027707769
Test_1502,0.48825353,0.17275561,0.2604183,0.0785726
Test_1503,0.24681824,0.013780597,0.22614461,0.5132565
Test_1504,0.59741247,0.022369413,0.35228565,0.027932448
Test_1505,0.025349787,0.08883208,0.080601834,0.8052163
Test_1506,0.2452077,0.07776264,0.4959941,0.18103558
Test_1507,0.009259208,0.06979564,0.8608333,0.06011188
Test_1508,0.24324663,0.0072987024,0.021839611,0.72761506
Test_1509,0.16290382,0.04350557,0.28645507,0.5071355
Test_1510,0.545857,0.03731848,0.35610563,0.06071888
Test_1511,0.05425741,0.016433245,0.010321618,0.9189877
Test_1512,0.95070904,0.0030622676,0.0198723,0.0263564
Test_1513,0.029121304,0.007762085,0.18472342,0.7783932
Test_1514,0.0027444519,0.036913995,0.93350804,0.026833517
Test_1515,0.006267979,0.40360343,0.060475934,0.5296527
Test_1516,0.0044329544,0.037630852,0.026289815,0.93164635
Test_1517,0.19093704,0.014218125,0.02513631,0.7697086
Test_1518,0.9646762,0.00073782133,0.002088479,0.032497503
Test_1519,0.43754277,0.03513982,0.019457528,0.5078599
Test_1520,0.09949672,0.06619921,0.35830915,0.4759949
Test_1521,0.0060944674,0.034531344,0.95564306,0.003731121
Test_1522,0.022480803,0.074305534,0.6969743,0.20623946
Test_1523,0.0078591155,0.09010345,0.38210508,0.5199324
Test_1524,0.57493186,0.00956693,0.13984942,0.2756518
Test_1525,0.45513412,0.0057982104,0.087974,0.45109364
Test_1526,0.07003944,0.02478369,0.03287537,0.8723015
Test_1527,0.030264774,0.008155677,0.0011565312,0.960423
Test_1528,0.244133,0.14241979,0.15318175,0.46026552
Test_1529,0.8768896,0.000689802,0.048255082,0.07416554
Test_1530,0.2266103,0.07030249,0.2086011,0.49448606
Test_1531,0.00012837922,0.058800906,0.9384171,0.002653642
Test_1532,0.14511049,0.021042414,0.030163988,0.8036831
Test_1533,0.0007924717,0.009155154,0.9751702,0.014882266
Test_1534,1.6642294e-05,3.416875e-05,0.99994814,1.0882743e-06
Test_1535,0.7255044,0.03161601,0.043928675,0.19895096
Test_1536,0.00015127345,0.005530164,0.9933888,0.0009297179
Test_1537,0.20530674,0.013940197,0.007944423,0.7728087
Test_1538,0.0036377907,0.052581012,0.92341536,0.020365827
Test_1539,0.8723366,0.010289278,0.088661894,0.028712258
Test_1540,0.0291549,0.0051129158,0.020429496,0.9453026
Test_1541,0.0077211955,0.008437312,0.008822652,0.97501886
Test_1542,0.0014333663,0.005441649,0.017919319,0.97520566
Test_1543,0.00023359686,0.03683393,0.9515649,0.01136757
Test_1544,0.0012902847,0.08005823,0.89834607,0.020305458
Test_1545,0.12811816,0.047953654,0.36344066,0.46048746
Test_1546,0.06391801,0.06426154,0.18638922,0.68543124
Test_1547,0.7559472,0.015268535,0.0017168316,0.22706753
Test_1548,0.14701015,0.07305185,0.06458726,0.71535075
Test_1549,0.07600098,0.032981705,0.8550311,0.035986293
Test_1550,0.80563277,0.003960922,0.019433899,0.17097236
Test_1551,0.6733856,0.010381282,0.052661624,0.26357147
Test_1552,0.06035436,0.0778153,0.054600917,0.80722946
Test_1553,0.01362384,0.00047680747,0.9837856,0.0021137502
Test_1554,0.39878348,0.065422006,0.3709487,0.16484588
Test_1555,0.14108086,0.14877315,0.5350648,0.17508124
Test_1556,0.003990326,0.0020164216,0.0012135052,0.9927798
Test_1557,0.32346427,0.070031956,0.24475104,0.36175275
Test_1558,0.5308278,0.012049498,0.06060296,0.3965197
Test_1559,0.5130545,0.12574674,0.09624709,0.26495177
Test_1560,0.02175964,0.13935722,0.81786513,0.021018064
Test_1561,0.017743923,0.17499122,0.017558178,0.7897067
Test_1562,0.014517084,0.07988679,0.68420357,0.22139257
Test_1563,0.0008088043,0.07027899,0.92820036,0.00071186246
Test_1564,0.78027755,0.046502694,0.071955025,0.101264715
Test_1565,0.117298625,0.022618119,0.04600532,0.814078
Test_1566,0.5294838,0.0017633265,0.0036127565,0.46514007
Test_1567,0.012979809,0.09434366,0.8127191,0.07995738
Test_1568,0.31476647,0.1686218,0.08502857,0.43158317
Test_1569,0.14710332,0.15085737,0.12737325,0.5746661
Test_1570,0.05383084,0.13877364,0.7058483,0.10154721
Test_1571,0.02673808,0.12034176,0.05823204,0.79468805
Test_1572,0.029388389,0.096580654,0.06676008,0.8072708
Test_1573,0.5102138,0.07196114,0.18381295,0.2340121
Test_1574,0.2772192,0.010535228,0.6297544,0.08249117
Test_1575,0.7600226,0.04355277,0.022476463,0.17394808
Test_1576,0.48385718,0.04441581,0.2275636,0.24416333
Test_1577,0.2551569,0.018507818,0.06892691,0.6574084
Test_1578,0.40289605,0.04470923,0.05519911,0.49719557
Test_1579,0.3394097,0.30298358,0.12503432,0.23257242
Test_1580,0.78405756,0.014926404,0.083515994,0.11750005
Test_1581,0.0048881476,0.08663229,0.24910834,0.65937126
Test_1582,0.85528743,0.020523427,0.06630677,0.057882234
Test_1583,0.018516438,0.1281583,0.7131882,0.14013714
Test_1584,0.3889773,0.115672015,0.0891477,0.40620297
Test_1585,0.14627752,0.04823296,0.48625597,0.3192336
Test_1586,0.95927036,0.00028279048,0.0024485406,0.037998356
Test_1587,0.0024732202,0.010512143,0.0026560312,0.98435867
Test_1588,0.5471124,0.0057603633,0.4297516,0.017375605
Test_1589,0.3122263,0.03464085,0.20154446,0.45158842
Test_1590,0.0019718949,0.02938471,0.9663559,0.0022874556
Test_1591,0.27903748,0.32439503,0.30237368,0.09419378
Test_1592,0.018876515,0.0062211705,0.00073028624,0.97417206
Test_1593,0.03293415,0.007819508,0.010491715,0.94875467
Test_1594,0.62911856,0.008450607,0.32873276,0.033698104
Test_1595,0.41940317,0.040203474,0.100090705,0.44030264
Test_1596,0.94811213,0.001943596,0.008277965,0.0416663
Test_1597,0.8781465,0.0011914663,0.0841714,0.03649062
Test_1598,0.028495792,0.0011728151,0.96384674,0.006484604
Test_1599,0.5527295,0.046714693,0.25196272,0.14859305
Test_1600,0.007142079,0.4298138,0.1756671,0.387377
Test_1601,0.8527142,0.00480435,0.031972982,0.11050853
Test_1602,0.03280542,0.32722595,0.2761384,0.36383024
Test_1603,0.14038306,0.09126752,0.14996454,0.61838496
Test_1604,0.48353478,0.07595509,0.15747717,0.28303292
Test_1605,0.8629339,0.048431944,0.05188181,0.03675233
Test_1606,0.19014919,0.015282612,0.5388468,0.25572142
Test_1607,0.72502416,0.0081600575,0.09383105,0.17298476
Test_1608,0.26626256,0.07725207,0.0651781,0.5913073
Test_1609,0.0007310558,0.0068917884,0.9916427,0.0007344131
Test_1610,0.117044054,0.07479492,0.025756966,0.78240407
Test_1611,0.011859069,0.02387659,0.9545037,0.009760708
Test_1612,0.9584125,0.00030196595,0.03490366,0.0063818498
Test_1613,0.06444201,0.0024056728,0.03747193,0.89568037
Test_1614,0.853262,0.0098581165,0.09101556,0.04586442
Test_1615,0.6356548,0.01233526,0.09873617,0.25327376
Test_1616,0.4940312,0.07474293,0.2531213,0.17810455
Test_1617,0.81144285,0.020502403,0.11252294,0.055531748
Test_1618,0.0038437273,0.3613844,0.4321275,0.20264432
Test_1619,0.085095145,0.0027335181,0.8418336,0.070337825
Test_1620,0.0008397835,0.017019156,0.9788998,0.0032413166
Test_1621,0.7072403,0.016647004,0.016580252,0.2595325
Test_1622,0.42207915,0.04542526,0.4627617,0.0697339
Test_1623,0.36311427,0.0418638,0.027301362,0.56772053
Test_1624,0.04792944,0.03492442,0.13602889,0.78111726
Test_1625,0.849876,0.0041604466,0.057287175,0.088676475
Test_1626,0.107499175,0.014878137,0.81644243,0.061180238
Test_1627,0.030476572,0.007687727,0.95841426,0.003421445
Test_1628,0.9111329,0.0051001147,0.06350216,0.020264786
Test_1629,0.7379823,0.043460846,0.099711806,0.11884516
Test_1630,0.487981,0.11315933,0.23244143,0.16641825
Test_1631,0.015897725,0.05219133,0.0038974604,0.9280135
Test_1632,0.96170217,0.0010004665,0.008370758,0.028926551
Test_1633,0.16588269,0.0753228,0.583535,0.1752594
Test_1634,0.28248146,0.0070173256,0.06621245,0.6442888
Test_1635,0.044261903,0.14186896,0.5752666,0.23860249
Test_1636,0.017573124,0.015032341,0.9394551,0.027939355
Test_1637,0.05394333,0.1433136,0.5595421,0.24320094
Test_1638,0.6940982,0.043928236,0.122086436,0.13988723
Test_1639,0.90137976,0.0060015894,0.038677797,0.05394095
Test_1640,0.05003281,0.02878691,0.8814132,0.03976704
Test_1641,0.1257972,0.06478869,0.73149073,0.07792335
Test_1642,0.27187532,0.16957533,0.14895986,0.40958947
Test_1643,0.8091789,0.012709658,0.1040713,0.07404013
Test_1644,0.085687995,0.08981459,0.7054141,0.11908334
Test_1645,0.58598125,0.026757814,0.20946051,0.17780048
Test_1646,0.014776839,0.100583464,0.13409962,0.7505401
Test_1647,0.0013332407,0.111794196,0.8655692,0.021303399
Test_1648,0.008881877,0.35143092,0.4929285,0.14675868
Test_1649,0.0010648138,0.062490735,0.8646554,0.071789
Test_1650,0.13427642,0.10062193,0.078042276,0.68705934
Test_1651,0.46203944,0.041928533,0.066580266,0.4294518
Test_1652,0.017057871,0.11279213,0.8084053,0.06174473
Test_1653,0.024207478,0.0318485,0.92336535,0.02057875
Test_1654,0.0061206096,0.008632514,0.036377344,0.9488695
Test_1655,0.0005128299,0.0028268148,0.0027225893,0.99393773
Test_1656,0.07290309,0.11457959,0.43968982,0.37282747
Test_1657,0.80231756,0.021357998,0.07866258,0.0976619
Test_1658,0.7682804,0.011898763,0.08560149,0.1342193
Test_1659,0.5020769,0.0424595,0.15347193,0.3019916
Test_1660,0.05912589,0.18403666,0.5175213,0.23931606
Test_1661,0.0018231964,0.03195342,0.96147984,0.0047435337
Test_1662,0.32711554,0.074468546,0.014227794,0.5841881
Test_1663,0.008184674,0.024652824,0.94733065,0.019831812
Test_1664,0.6695193,0.0063598473,0.15946637,0.16465457
Test_1665,0.71428996,0.014574551,0.23972875,0.031406764
Test_1666,0.32500553,0.12724458,0.20894176,0.33880815
Test_1667,0.023644375,0.014417909,0.95183665,0.010100989
Test_1668,0.3156192,0.009862681,0.051307302,0.6232108
Test_1669,0.0049251043,0.100317866,0.87274307,0.022013905
Test_1670,0.016756693,0.025829334,0.008643764,0.9487702
Test_1671,0.01820441,0.010452732,0.96779346,0.0035494983
Test_1672,0.015138642,0.089084655,0.86518884,0.03058792
Test_1673,7.5958924e-05,0.0112607535,0.9871885,0.0014748472
Test_1674,0.0014263036,0.0067537865,0.98855,0.0032698864
Test_1675,0.33285478,0.056920692,0.50524807,0.10497646
Test_1676,0.0026003737,0.15851218,0.76084274,0.07804468
Test_1677,0.08946668,0.19050297,0.28737968,0.43265074
Test_1678,0.72369516,0.010536889,0.06294517,0.20282276
Test_1679,0.1586687,0.17488745,0.041648343,0.6247955
Test_1680,0.18175094,0.1713729,0.11864725,0.52822894
Test_1681,0.10277267,0.10814965,0.64768004,0.14139766
Test_1682,0.24642657,0.10092771,0.24027471,0.41237098
Test_1683,0.004516687,0.114426516,0.15276511,0.7282917
Test_1684,0.0746796,0.014922316,0.036889903,0.87350816
Test_1685,0.048705615,0.00258434,0.0055561713,0.9431539
Test_1686,0.26400906,0.010804405,0.02932194,0.6958646
Test_1687,0.16698065,0.16559191,0.04908904,0.6183384
Test_1688,0.25543174,0.053508032,0.25150138,0.43955886
Test_1689,0.018264156,0.052672576,0.3541112,0.57495207
Test_1690,0.8247944,0.0030718213,0.08841456,0.08371924
Test_1691,0.011353133,0.023714425,0.9540711,0.010861363
Test_1692,0.72392344,0.011047207,0.11806666,0.14696267
Test_1693,0.19379571,0.044775087,0.13005671,0.6313725
Test_1694,0.00036857242,0.116610244,0.115092635,0.76792854
Test_1695,0.6804382,0.066832066,0.10068835,0.15204138
Test_1696,0.3546644,0.024148004,0.5165376,0.10465003
Test_1697,0.32020184,0.009853107,0.017164838,0.6527803
Test_1698,0.008200128,0.027067702,0.043598726,0.9211334
Test_1699,0.04205565,0.043458007,0.2174825,0.69700384
Test_1700,0.23231234,0.09755591,0.60406584,0.06606586
Test_1701,0.8333734,0.013005109,0.047040064,0.106581435
Test_1702,0.087095045,0.062837385,0.23520347,0.6148641
Test_1703,0.0597829,0.04647641,0.006283312,0.88745743
Test_1704,0.031113153,0.24051575,0.5456825,0.1826886
Test_1705,0.825046,0.01230205,0.090588234,0.07206372
Test_1706,0.8234994,0.019267315,0.013379697,0.14385356
Test_1707,0.17259374,0.068271704,0.6041086,0.15502605
Test_1708,0.010010546,0.1507796,0.8182374,0.020972382
Test_1709,0.5132034,0.12647684,0.11615642,0.24416341
Test_1710,0.09869397,0.033246566,0.033521168,0.8345383
Test_1711,0.75880027,0.011800456,0.035232257,0.19416703
Test_1712,0.4375244,0.03053338,0.050730783,0.4812115
Test_1713,0.2298783,0.030972065,0.7170026,0.022147104
Test_1714,0.008891328,0.37034097,0.05084611,0.56992155
Test_1715,0.6821903,0.02094897,0.12843682,0.16842389
Test_1716,0.43210447,0.02222077,0.3672666,0.17840824
Test_1717,0.1012967,0.059639536,0.019720051,0.8193437
Test_1718,0.05593966,0.02574546,0.011444364,0.90687054
Test_1719,0.93016064,0.0211606,0.026149157,0.022529576
Test_1720,0.2235925,0.034075044,0.1469171,0.5954153
Test_1721,3.4682744e-05,0.009576747,0.99027693,0.000111698006
Test_1722,0.011376678,0.072840154,0.9121315,0.0036516776
Test_1723,0.98015577,0.0020091266,0.007600844,0.010234288
Test_1724,0.91680306,0.006581156,0.06067399,0.015941717
Test_1725,0.13009934,0.07285941,0.044988643,0.75205266
Test_1726,0.16758256,0.15651973,0.57660955,0.09928812
Test_1727,0.4268845,0.012090896,0.058349106,0.50267553
Test_1728,0.9145154,0.009703186,0.0520799,0.023701522
Test_1729,0.8758229,0.0067494647,0.030785292,0.08664233
Test_1730,0.0020547444,0.02454918,0.005890463,0.9675056
Test_1731,0.043555453,0.06238843,0.017025078,0.877031
Test_1732,0.17628488,0.016162926,0.7388629,0.06868931
Test_1733,0.24384493,0.037445992,0.087672375,0.6310367
Test_1734,0.07698255,0.05130744,0.7614535,0.11025655
Test_1735,0.14631778,0.051550403,0.09245522,0.7096766
Test_1736,0.0016136456,0.13318469,0.015980782,0.8492209
Test_1737,0.00024767005,0.09833666,0.8381347,0.06328098
Test_1738,0.024958275,0.084646024,0.86058605,0.029809661
Test_1739,0.0087416265,0.087660536,0.7075449,0.19605294
Test_1740,0.035263877,0.16818428,0.7390329,0.057518873
Test_1741,0.35259563,0.009599379,0.23966256,0.3981425
Test_1742,0.8156069,0.007416156,0.11052878,0.06644819
Test_1743,0.05582895,0.034510143,0.1470541,0.7626068
Test_1744,0.38473892,0.11199492,0.4354141,0.06785207
Test_1745,0.19559428,0.09405732,0.41663668,0.29371163
Test_1746,0.33109868,0.039892685,0.38052747,0.24848112
Test_1747,0.9266145,0.0086323405,0.027934913,0.03681816
Test_1748,0.013655578,0.032816343,0.04847132,0.9050567
Test_1749,0.6267545,0.036831416,0.061985742,0.27442828
Test_1750,0.61797595,0.020242577,0.14965862,0.2121229
Test_1751,0.899261,0.00501207,0.025964584,0.06976244
Test_1752,0.03194645,0.1996614,0.37085325,0.3975389
Test_1753,0.5324612,0.015518376,0.33758655,0.11443389
Test_1754,0.03258537,0.2040091,0.5418381,0.22156745
Test_1755,0.58820283,0.0454,0.29386595,0.072531305
Test_1756,0.49448735,0.04032709,0.07562583,0.38955972
Test_1757,0.56992,0.106848665,0.18045232,0.14277907
Test_1758,0.000121076446,0.57881707,0.17921114,0.24185073
Test_1759,0.9015395,0.002353922,0.076657094,0.019449364
Test_1760,0.12347662,0.030254466,0.7271141,0.119154885
Test_1761,0.0517818,0.0275675,0.017060915,0.90358984
Test_1762,0.05720156,0.045743138,0.072721995,0.8243333
Test_1763,0.00350797,0.39618853,0.5619983,0.038305175
Test_1764,0.016872263,0.0014307727,0.0042101084,0.9774868
Test_1765,0.30766335,0.053827245,0.049579963,0.5889294
Test_1766,0.9611136,0.002385584,0.03372433,0.0027765331
Test_1767,0.93530184,0.00039655494,0.03524353,0.029057998
Test_1768,0.30445153,0.29054058,0.06650066,0.33850726
Test_1769,0.06450579,0.0057678735,0.0049555874,0.9247707
Test_1770,0.023436725,0.20371497,0.4877995,0.28504887
Test_1771,0.37882337,0.06256302,0.043245785,0.5153678
Test_1772,0.8069726,0.017145077,0.14014867,0.03573356
Test_1773,0.005393776,0.16299094,0.7724622,0.05915308
Test_1774,0.226679,0.19574198,0.4078442,0.16973482
Test_1775,0.16330495,0.01896705,0.27888933,0.5388387
Test_1776,0.119471766,0.03339808,0.57361996,0.2735102
Test_1777,0.7876723,0.004754305,0.033824813,0.17374855
Test_1778,0.04201451,0.10640112,0.017054144,0.83453023
Test_1779,0.9609462,0.001674894,0.023687413,0.013691425
Test_1780,0.056179613,0.06616785,0.78871614,0.08893647
Test_1781,0.042586986,0.6774384,0.16248879,0.117485784
Test_1782,0.14032626,0.010192672,0.7390828,0.11039813
Test_1783,0.197069,0.07368944,0.15503755,0.5742041
Test_1784,0.0005448535,0.0032650132,0.99390715,0.0022830297
Test_1785,0.027508838,0.013019255,0.00048542023,0.9589865
Test_1786,0.94617814,0.0036781756,0.010385071,0.03975856
Test_1787,0.00043221877,0.008185091,0.009073711,0.9823089
Test_1788,3.2762584e-06,0.0013747751,0.9919743,0.006647737
Test_1789,0.0027093957,0.031497084,0.015734565,0.95005894
Test_1790,0.00033216813,0.0027069736,0.99151355,0.005447396
Test_1791,0.065885946,0.032437593,0.8367251,0.06495126
Test_1792,0.002829189,0.034325544,0.8394891,0.12335622
Test_1793,9.47723e-05,0.07509576,0.89166814,0.033141293
Test_1794,0.46580294,0.02089058,0.2007139,0.3125926
Test_1795,0.015146735,0.03011916,0.9454679,0.009266203
Test_1796,0.13392814,0.019401522,0.056647077,0.7900232
Test_1797,0.003706245,0.13265385,0.74715966,0.11648019
Test_1798,0.63403517,0.012872112,0.12127532,0.23181738
Test_1799,0.214047,0.010429318,0.019090928,0.7564328
Test_1800,0.12571675,0.026453644,0.07259071,0.7752389
Test_1801,0.6644568,0.016474651,0.22573338,0.09333515
Test_1802,0.86085063,0.033893514,0.06108201,0.04417391
Test_1803,0.9322285,0.011805039,0.019906733,0.036059614
Test_1804,0.004350725,0.109984234,0.7018304,0.18383473
Test_1805,0.3396647,0.013240811,0.49143615,0.15565827
Test_1806,0.3650182,0.039853238,0.09704474,0.4980838
Test_1807,0.007889957,0.08586578,0.6184353,0.28780892
Test_1808,0.9645587,0.00015885118,0.019452926,0.015829422
Test_1809,0.0010924443,0.0045148246,0.994058,0.00033474574
Test_1810,0.029612558,0.04626168,0.32476565,0.59936017
Test_1811,0.632005,0.036699425,0.06571359,0.26558205
Test_1812,0.7269143,0.044293188,0.14112583,0.08766677
Test_1813,0.95515686,0.0023825692,0.02570359,0.016756907
Test_1814,0.061190646,0.07111521,0.24394411,0.62375003
Test_1815,0.35874638,0.02734687,0.07035415,0.5435526
Test_1816,0.20156594,0.050153576,0.6479361,0.10034435
Test_1817,0.016968722,0.011677194,0.9633213,0.008032732
Test_1818,0.1315159,0.061094683,0.70244986,0.10493958
Test_1819,0.07430428,0.032501556,0.09491195,0.7982822
Test_1820,0.9640353,0.00067822915,0.0146648465,0.020621605
