image_id,healthy,multiple_diseases,rust,scab
Test_1410,0.8105225,0.030052908,0.008833508,0.15059114
Test_1411,0.001002874,0.00011779675,0.99835616,0.00052317104
Test_1412,0.8343111,0.034809574,0.062354263,0.06852498
Test_1413,0.6653841,0.027666876,0.13817465,0.16877435
Test_1414,0.00022908635,0.00011788666,0.9993393,0.0003136999
Test_1415,0.30348957,0.020651948,0.28895688,0.38690162
Test_1416,0.21386455,0.01007315,0.010331024,0.7657313
Test_1417,0.3136208,0.12922297,0.07696566,0.4801906
Test_1418,0.797147,0.010838049,0.1384771,0.05353796
Test_1419,0.38397053,0.09198046,0.062395085,0.46165392
Test_1420,0.97272915,0.003145656,0.00038908198,0.023736237
Test_1421,0.43840015,0.07689466,0.08758906,0.39711618
Test_1422,0.9633114,0.009685815,0.0044572065,0.022545595
Test_1423,0.85612047,0.034543894,0.09505142,0.014284167
Test_1424,0.66552514,0.09870462,0.05068849,0.18508174
Test_1425,0.63879913,0.051879458,0.24530816,0.06401326
Test_1426,0.6380907,0.09548736,0.18581237,0.080609545
Test_1427,0.9850915,0.0005464542,0.0070738383,0.007288221
Test_1428,0.0017148673,0.0020232722,0.9957001,0.0005618154
Test_1429,0.74730796,0.009605905,0.035884928,0.20720124
Test_1430,0.7223685,0.016584262,0.12002641,0.14102085
Test_1431,0.6601325,0.09621818,0.107241526,0.1364078
Test_1432,0.07080879,0.009344122,0.071054004,0.84879315
Test_1433,0.042815685,0.013842308,0.939736,0.0036060004
Test_1434,0.43813995,0.1101173,0.17173256,0.28001025
Test_1435,0.8029664,0.015840543,0.10625169,0.07494137
Test_1436,0.866361,0.011705677,0.0036054044,0.11832793
Test_1437,0.9645789,0.003655717,0.017662954,0.014102293
Test_1438,0.99092495,0.0027186943,0.0011987316,0.0051575224
Test_1439,0.598872,0.05239263,0.16496316,0.18377218
Test_1440,0.2009341,0.015519641,0.7335115,0.050034735
Test_1441,0.97045004,0.008926428,0.009492804,0.011130833
Test_1442,0.96411073,0.0050616306,0.0128340395,0.017993605
Test_1443,0.92530113,0.0121087,0.029201273,0.033388983
Test_1444,0.40864488,0.1268341,0.3947411,0.06977996
Test_1445,0.74711096,0.012269625,0.2335469,0.007072526
Test_1446,0.92422855,0.006556068,0.06369592,0.0055193785
Test_1447,0.10882424,0.012767991,0.8555845,0.02282332
Test_1448,0.0020961745,0.0008322205,0.98966575,0.00740582
Test_1449,0.9341403,0.012917872,0.029979626,0.022962159
Test_1450,0.3473852,0.041238792,0.4904967,0.120879285
Test_1451,0.96927905,0.010329618,0.012098062,0.008293434
Test_1452,0.9597841,0.0016238238,0.019391602,0.019200522
Test_1453,0.77719444,0.09019345,0.026224922,0.10638725
Test_1454,0.97223175,0.0038592275,0.0039612805,0.019947723
Test_1455,0.7124989,0.041273333,0.15897866,0.08724908
Test_1456,0.9388976,0.013755102,0.033474583,0.013872685
Test_1457,0.46705517,0.03304435,0.016520731,0.4833797
Test_1458,0.010321449,0.043083653,0.84824836,0.09834651
Test_1459,0.9346092,0.011852501,0.028641947,0.02489648
Test_1460,0.9249823,0.018288014,0.0056588454,0.051070806
Test_1461,0.8695577,0.008060617,0.11670775,0.0056739333
Test_1462,0.50752836,0.07385984,0.085056365,0.3335554
Test_1463,0.8791865,0.0052444576,0.11253308,0.0030359686
Test_1464,0.8629003,0.0052676853,0.07095542,0.060876507
Test_1465,0.03279582,0.020170437,0.02168162,0.92535216
Test_1466,0.865569,0.0068878625,0.05068477,0.07685851
Test_1467,0.9956469,0.0015318664,0.0004820268,0.0023392616
Test_1468,0.23812786,0.023329053,0.013655142,0.72488797
Test_1469,0.98187673,0.0013363962,0.00021583875,0.016571026
Test_1470,0.98575044,0.0012651824,0.0015260737,0.011458244
Test_1471,0.100101255,0.053416647,0.7361575,0.11032464
Test_1472,0.9931758,0.0020687482,0.00038761907,0.0043678335
Test_1473,0.018981162,0.0057063648,0.9635292,0.011783158
Test_1474,0.18536526,0.027229337,0.74515647,0.042248953
Test_1475,0.33752036,0.023814682,0.5836653,0.054999657
Test_1476,0.76780444,0.02209663,0.19268282,0.017416164
Test_1477,0.7764926,0.068520136,0.064264864,0.09072246
Test_1478,0.994961,0.00079623144,0.003668744,0.0005739759
Test_1479,0.68530524,0.04333304,0.14735425,0.12400754
Test_1480,0.6724112,0.064880215,0.04677663,0.21593195
Test_1481,0.9222265,0.00914279,0.044633795,0.023996888
Test_1482,0.7812685,0.07343779,0.09459337,0.05070023
Test_1483,0.642894,0.030520882,0.121853374,0.20473172
Test_1484,0.47435012,0.16921271,0.19949475,0.15694244
Test_1485,0.9324583,0.0049182475,0.041760806,0.02086258
Test_1486,0.040688235,0.0076901843,0.9382046,0.013417006
Test_1487,0.9084185,0.013438735,0.00907878,0.06906404
Test_1488,0.36840555,0.03763846,0.1003353,0.4936207
Test_1489,0.9600072,0.01853607,0.008968558,0.012488244
Test_1490,0.8237084,0.052159023,0.08548577,0.038646817
Test_1491,0.7897855,0.037637975,0.15439868,0.018177846
Test_1492,0.8867667,0.008425371,0.03904283,0.06576511
Test_1493,0.0056539006,0.068507016,0.8729871,0.05285195
Test_1494,0.05029157,0.021369698,0.858183,0.070155665
Test_1495,0.6782234,0.010486462,0.29486838,0.016421774
Test_1496,0.25791624,0.027367286,0.66083103,0.05388539
Test_1497,0.9265261,0.005393502,0.0061761104,0.061904334
Test_1498,0.18781446,0.019223213,0.26521936,0.5277429
Test_1499,0.027486205,0.0009943773,0.9711449,0.00037457162
Test_1500,0.48529148,0.030672438,0.40135735,0.082678676
Test_1501,0.35868758,0.07698264,0.25837243,0.30595735
Test_1502,0.81124413,0.029083237,0.06659986,0.09307275
Test_1503,0.980888,0.0017321124,0.004547742,0.012832144
Test_1504,0.46308106,0.026635079,0.3237708,0.18651305
Test_1505,0.9914676,0.001016688,0.00055717287,0.0069585666
Test_1506,0.9258752,0.017581135,0.031645667,0.024898034
Test_1507,0.31646156,0.016219506,0.026736898,0.6405821
Test_1508,0.21523686,0.008298312,0.02624524,0.75021964
Test_1509,0.70086807,0.0049539893,0.26076028,0.033417687
Test_1510,0.24182326,0.07056247,0.15686615,0.5307481
Test_1511,0.011731916,0.010325204,0.00020387975,0.97773904
Test_1512,0.9173037,0.027197646,0.019859957,0.035638858
Test_1513,0.0003047177,0.0039052288,0.9955713,0.0002187302
Test_1514,0.8932628,0.025571475,0.07804598,0.0031196715
Test_1515,0.9732998,0.0036905424,0.016135838,0.0068739103
Test_1516,0.7100843,0.028361185,0.21527563,0.046278853
Test_1517,0.03759361,0.015855627,0.036053948,0.9104969
Test_1518,0.7450906,0.038850322,0.11158611,0.10447293
Test_1519,0.43698633,0.053282887,0.239188,0.27054274
Test_1520,0.450232,0.046366215,0.31505892,0.18834282
Test_1521,0.23740278,0.10893713,0.094510555,0.55914956
Test_1522,0.8013978,0.03426103,0.0032644945,0.16107674
Test_1523,0.102171786,0.014498785,0.8678237,0.015505717
Test_1524,0.7704805,0.015025546,0.19780782,0.016686061
Test_1525,0.95953125,0.0020292015,0.017029967,0.021409607
Test_1526,0.7123978,0.01127264,0.016785186,0.2595445
Test_1527,0.8796844,0.0043991534,0.008378635,0.10753785
Test_1528,0.52507526,0.085327074,0.009492378,0.38010535
Test_1529,0.61411124,0.0050137686,0.0064773997,0.37439755
Test_1530,0.02223957,0.019253168,0.023944357,0.9345629
Test_1531,0.00015636043,0.0010944534,0.98676074,0.011988537
Test_1532,0.50423026,0.028591512,0.40007427,0.06710394
Test_1533,0.75358194,0.024320992,0.18802106,0.03407599
Test_1534,0.19693862,0.06377024,0.63786423,0.10142693
Test_1535,0.7089543,0.044207405,0.057567876,0.18927044
Test_1536,0.04944557,0.0036345469,0.92694074,0.019979201
Test_1537,0.899887,0.054965306,0.02366696,0.021480681
Test_1538,0.35527244,0.10929385,0.4071056,0.12832822
Test_1539,0.9821461,0.0052517545,0.009702603,0.002899516
Test_1540,0.7250009,0.03560719,0.20368315,0.03570874
Test_1541,0.5517894,0.04123996,0.065045424,0.34192514
Test_1542,0.7387698,0.036197644,0.02558508,0.19944751
Test_1543,0.34087357,0.028118318,0.6175144,0.013493813
Test_1544,0.11483449,0.13812388,0.1760338,0.57100785
Test_1545,0.9532353,0.005159964,0.039164525,0.0024403145
Test_1546,0.407387,0.073808,0.43794262,0.08086243
Test_1547,0.07970783,0.008291839,0.8814008,0.030599553
Test_1548,0.9011439,0.005156542,0.011914218,0.08178529
Test_1549,0.91965187,0.008113821,0.06327778,0.008956642
Test_1550,0.6655417,0.055387992,0.19766793,0.08140242
Test_1551,0.4434172,0.09647066,0.02729636,0.43281582
Test_1552,0.9446992,0.009724356,0.03582987,0.009746527
Test_1553,0.9328744,0.017802529,0.035594307,0.013728806
Test_1554,0.025242208,0.018278582,0.0017543664,0.95472485
Test_1555,0.77750444,0.017037472,0.14265482,0.062803194
Test_1556,0.9540607,0.013581425,0.021276046,0.0110818725
Test_1557,0.45599064,0.055243474,0.18618515,0.30258068
Test_1558,0.30026406,0.19145562,0.30005124,0.20822911
Test_1559,0.03169871,0.0073323143,0.95446503,0.006503962
Test_1560,0.054308813,0.0012017211,0.94068116,0.0038082746
Test_1561,0.023591807,0.0027441096,0.9723325,0.0013316019
Test_1562,0.3484336,0.04961004,0.5174905,0.08446585
Test_1563,0.99565923,0.0009988791,0.0012853448,0.00205653
Test_1564,0.99404705,0.0023964425,0.00096341054,0.002593145
Test_1565,0.9692816,0.0038672849,0.010058471,0.016792592
Test_1566,0.68663806,0.02731053,0.18653406,0.09951736
Test_1567,0.7520026,0.024506943,0.1333075,0.0901829
Test_1568,0.46054593,0.00702428,0.50983953,0.022590289
Test_1569,0.031869706,0.0312365,0.85402745,0.08286632
Test_1570,0.25262582,0.040647455,0.24263442,0.4640923
Test_1571,0.9702546,0.007831648,0.0057935826,0.016120074
Test_1572,0.16404288,0.06130049,0.052000012,0.72265667
Test_1573,0.9740418,0.0067717372,0.0006819734,0.018504472
Test_1574,0.4208187,0.013252189,0.18380561,0.38212356
Test_1575,0.47706208,0.08517503,0.010163189,0.42759976
Test_1576,0.9752993,0.006003443,0.004362324,0.0143348565
Test_1577,0.18372329,0.014182613,0.008499377,0.7935948
Test_1578,0.74043703,0.030584767,0.080701485,0.14827666
Test_1579,0.12086973,0.052965656,0.012669323,0.8134953
Test_1580,0.48422235,0.012042421,0.1558435,0.34789175
Test_1581,0.5257237,0.14590392,0.024004579,0.3043678
Test_1582,0.5087868,0.02201034,0.3532775,0.115925305
Test_1583,0.8866822,0.023908203,0.012755164,0.07665446
Test_1584,0.9813726,0.0012751172,0.010756192,0.006596221
Test_1585,0.38234007,0.047180843,0.04961421,0.5208648
Test_1586,0.83912075,0.0047244406,0.016176157,0.1399787
Test_1587,0.49106476,0.044955924,0.12788749,0.33609185
Test_1588,0.22711454,0.058545664,0.69154817,0.022791607
Test_1589,0.56526774,0.011457407,0.17733088,0.24594398
Test_1590,0.6190794,0.039351765,0.26529917,0.07626962
Test_1591,0.0017915271,0.00017446122,0.99776006,0.00027387275
Test_1592,0.77329326,0.07148524,0.07935918,0.0758623
Test_1593,0.61921227,0.021606686,0.024280922,0.3349001
Test_1594,0.7808954,0.009207068,0.20365615,0.006241419
Test_1595,0.34701982,0.055533063,0.08592015,0.5115269
Test_1596,0.942002,0.004335302,0.016623849,0.03703888
Test_1597,0.45217165,0.005373595,0.19599633,0.34645844
Test_1598,0.5975696,0.025267819,0.35903236,0.018130204
Test_1599,0.27971485,0.02247775,0.6684215,0.029385978
Test_1600,0.92141944,0.017153082,0.031765565,0.029661888
Test_1601,0.9475044,0.012140703,0.022050736,0.01830426
Test_1602,0.86575645,0.03398745,0.0709976,0.029258445
Test_1603,0.9315472,0.005506149,0.0470557,0.015890893
Test_1604,0.19880398,0.01791706,0.023116421,0.76016253
Test_1605,0.75202566,0.020791676,0.14495645,0.0822262
Test_1606,0.001124088,0.0009385105,0.99730635,0.00063108566
Test_1607,0.0980673,0.03688478,0.7846179,0.08043004
Test_1608,0.919407,0.00477033,0.02583036,0.049992368
Test_1609,0.15059015,0.04061081,0.75167525,0.05712382
Test_1610,0.96377146,0.01180235,0.007952297,0.016473977
Test_1611,0.0882099,0.109542236,0.3809774,0.42127043
Test_1612,0.034744434,0.0038704437,0.95615053,0.0052346126
Test_1613,0.6486775,0.077866286,0.20673622,0.06671995
Test_1614,0.09915066,0.024666637,0.05213964,0.8240431
Test_1615,0.23611559,0.032567777,0.6551727,0.07614396
Test_1616,0.0039862674,0.0021652519,0.99033386,0.0035146277
Test_1617,0.18956983,0.044535525,0.43976256,0.32613215
Test_1618,0.061684877,0.012967795,0.8466083,0.078739084
Test_1619,0.9537473,0.008975345,0.024047391,0.0132299755
Test_1620,0.5383641,0.036330376,0.4027294,0.022575999
Test_1621,0.96072745,0.006854903,0.026768733,0.0056488593
Test_1622,0.8970604,0.0184648,0.0050968537,0.07937804
Test_1623,0.33145,0.002276976,0.007858572,0.6584145
Test_1624,0.2677908,0.13575459,0.23063374,0.3658209
Test_1625,0.97403944,0.003493787,0.020462511,0.0020042248
Test_1626,0.01823577,0.0037173247,0.9746361,0.0034109098
Test_1627,0.7984429,0.009218233,0.022548795,0.16979004
Test_1628,0.48261088,0.01978531,0.010340674,0.48726314
Test_1629,0.9890056,0.0015678806,0.0011957824,0.008230728
Test_1630,0.727829,0.031668067,0.072526254,0.1679767
Test_1631,0.8155366,0.041234914,0.0898512,0.053377356
Test_1632,0.94552064,0.0067737256,0.014617733,0.033087905
Test_1633,0.22039668,0.02410656,0.5660781,0.18941858
Test_1634,0.13433684,0.04591735,0.6783778,0.14136808
Test_1635,0.46894437,0.046638,0.08074719,0.40367046
Test_1636,0.95890164,0.011971876,0.006740448,0.022386031
Test_1637,0.038048476,0.0011459311,0.9467949,0.01401062
Test_1638,0.97797316,0.002081525,0.0015039096,0.01844137
Test_1639,0.101255655,0.015675757,0.06235396,0.82071465
Test_1640,0.6961324,0.14414322,0.07845437,0.081269994
Test_1641,0.9375783,0.014185593,0.020543857,0.027692225
Test_1642,0.38104156,0.046799418,0.072757766,0.49940127
Test_1643,0.33344796,0.019741684,0.62835467,0.018455701
Test_1644,0.0753432,0.07125663,0.82394576,0.029454436
Test_1645,0.33256403,0.074749924,0.52697986,0.0657062
Test_1646,0.9789204,0.0017966052,7.73577e-05,0.019205486
Test_1647,0.32370052,0.16153577,0.29278567,0.22197813
Test_1648,0.2802144,0.06976291,0.13557656,0.5144461
Test_1649,0.18156116,0.023555243,0.7677071,0.027176525
Test_1650,0.076147884,0.023790207,0.89137506,0.008686786
Test_1651,0.2871055,0.012902526,0.11717854,0.5828134
Test_1652,0.9917675,0.0023351335,0.0018835494,0.0040137516
Test_1653,0.0032229857,0.002147975,0.9857071,0.008922008
Test_1654,0.96370184,0.0036151642,0.00998924,0.022693867
Test_1655,0.8899996,0.0052050585,0.07772485,0.027070476
Test_1656,0.04006595,0.00475135,0.94680405,0.00837864
Test_1657,0.7144915,0.081520505,0.017565893,0.18642215
Test_1658,0.4072007,0.04848147,0.3488499,0.19546793
Test_1659,0.13957007,0.009079717,0.80721724,0.04413298
Test_1660,0.9414995,0.009571617,0.025742777,0.023186056
Test_1661,0.9391194,0.004724227,0.000464761,0.05569168
Test_1662,0.0035499462,0.0015498069,0.99033535,0.0045648576
Test_1663,0.88205653,0.02111395,0.024324091,0.07250539
Test_1664,0.99648947,0.0004783158,0.0010520493,0.001980079
Test_1665,0.8236878,0.0181239,0.10330207,0.054886103
Test_1666,0.7990491,0.015488803,0.0061450475,0.17931713
Test_1667,2.087129e-05,0.00016270296,0.9993906,0.0004257804
Test_1668,0.28050804,0.06434076,0.24126425,0.41388696
Test_1669,0.7011554,0.045702066,0.10327689,0.14986569
Test_1670,0.15916984,0.01980771,0.016514903,0.8045076
Test_1671,0.8902219,0.01648434,0.022007288,0.07128648
Test_1672,0.48766065,0.06371057,0.013952055,0.43467668
Test_1673,0.69578815,0.023783814,0.26258022,0.017847704
Test_1674,0.48703685,0.06358607,0.23409957,0.21527751
Test_1675,0.0014745463,0.0017099637,0.9964224,0.0003930822
Test_1676,0.938294,0.012441856,0.027608966,0.021655133
Test_1677,0.47534552,0.033867657,0.42772928,0.06305747
Test_1678,0.043943178,0.0031190547,0.91549623,0.037441485
Test_1679,0.6911198,0.031760454,0.095622495,0.18149725
Test_1680,0.9771623,0.007996988,0.0032499884,0.011590744
Test_1681,0.013998412,0.0059956256,0.006037068,0.97396886
Test_1682,0.31439435,0.02399728,0.51073384,0.15087448
Test_1683,0.3593488,0.08414145,0.1486485,0.40786126
Test_1684,0.79360855,0.00751435,0.053745348,0.14513178
Test_1685,0.3212241,0.045025878,0.02529494,0.60845506
Test_1686,0.29628962,0.010591026,0.6087486,0.08437073
Test_1687,0.96636313,0.006428069,0.017066475,0.010142369
Test_1688,0.35489073,0.070089124,0.06699438,0.5080257
Test_1689,0.9636084,0.018365024,0.0025325562,0.0154940775
Test_1690,0.13216756,0.0029509896,0.8624307,0.0024507623
Test_1691,0.954872,0.0007863695,0.01445999,0.029881662
Test_1692,0.05328118,0.10375643,0.019959947,0.82300246
Test_1693,0.7661656,0.02611822,0.20106818,0.0066479277
Test_1694,0.052623797,0.028248562,0.8788023,0.04032538
Test_1695,0.8558548,0.005931087,0.00872274,0.12949143
Test_1696,0.04614317,0.021886082,0.9252706,0.006700155
Test_1697,0.7663075,0.009707629,0.22004683,0.003938014
Test_1698,0.5116735,0.0101473555,0.014324416,0.4638547
Test_1699,0.49399778,0.017708266,0.117772505,0.37052143
Test_1700,0.99271315,0.0018372576,0.0044868747,0.0009627006
Test_1701,0.616857,0.0367462,0.30370903,0.04268779
Test_1702,0.965496,0.0077331546,0.023181016,0.0035897389
Test_1703,0.9908351,0.0017764786,0.003581257,0.00380714
Test_1704,0.99244434,0.0014527676,0.00078578724,0.0053171357
Test_1705,0.68532443,0.01133124,0.2652871,0.03805728
Test_1706,0.66368693,0.032401565,0.27289405,0.031017361
Test_1707,0.60401756,0.068333186,0.31107605,0.016573112
Test_1708,0.4631348,0.015613169,0.50637233,0.014879707
Test_1709,0.36509728,0.05583043,0.4932621,0.08581016
Test_1710,0.527268,0.075627714,0.28791428,0.10919001
Test_1711,0.97307104,0.0017330223,0.022698674,0.002497241
Test_1712,0.5507873,0.04069703,0.37337154,0.035144098
Test_1713,0.022503093,0.03646522,0.82795864,0.113073036
Test_1714,0.030320382,0.0005500412,0.9591851,0.009944456
Test_1715,0.8889327,0.012402135,0.059495937,0.039169367
Test_1716,0.6150884,0.02475833,0.31342664,0.04672663
Test_1717,0.97959274,0.0057505043,0.008223968,0.0064328015
Test_1718,0.059044927,0.0037037826,0.9322913,0.004960001
Test_1719,0.034581598,0.10461023,0.0098630795,0.85094506
Test_1720,0.9283307,0.001063732,0.035459038,0.035146505
Test_1721,0.8305159,0.007322053,0.15029004,0.01187198
Test_1722,0.4115382,0.021393849,0.4532916,0.11377636
Test_1723,0.13643724,0.00611817,0.8550273,0.0024173313
Test_1724,0.3417115,0.07026896,0.11798779,0.47003183
Test_1725,0.8977152,0.022914857,0.05382414,0.025545817
Test_1726,0.9763116,0.00080692634,0.0055948314,0.017286567
Test_1727,0.07447497,0.0074758637,0.9099992,0.0080499835
Test_1728,0.28705552,0.037805494,0.4689202,0.20621882
Test_1729,0.0020460398,0.0019816528,0.99527293,0.0006994203
Test_1730,0.9277374,0.0048369654,0.012737431,0.054688245
Test_1731,0.15164949,0.019836513,0.007907788,0.8206062
Test_1732,0.80718726,0.029721502,0.13722518,0.025865993
Test_1733,0.93336993,0.0038051754,0.019941047,0.04288382
Test_1734,0.0059752944,0.0046711382,0.9865628,0.0027907884
Test_1735,0.9106381,0.023124618,0.036092706,0.030144647
Test_1736,0.6331482,0.06768249,0.024793925,0.2743754
Test_1737,0.702963,0.054288104,0.1904177,0.052331135
Test_1738,0.51467806,0.03954122,0.22366737,0.22211337
Test_1739,0.707315,0.06573984,0.050749354,0.1761957
Test_1740,0.42725015,0.041318018,0.38885263,0.14257926
Test_1741,0.57030404,0.020938477,0.11319126,0.2955662
Test_1742,0.07200973,0.006912607,0.88972014,0.031357463
Test_1743,0.7992918,0.033609122,0.020539725,0.14655949
Test_1744,0.9838378,0.0025629168,0.012013812,0.001585538
Test_1745,0.9939957,0.0012419585,0.0034300308,0.0013323894
Test_1746,0.86971533,0.020088121,0.03186442,0.07833203
Test_1747,0.9356392,0.00852465,0.031888746,0.023947394
Test_1748,0.3569714,0.03847959,0.07987229,0.52467674
Test_1749,0.664394,0.012148897,0.10698367,0.2164734
Test_1750,0.19130652,0.03401694,0.7360648,0.03861173
Test_1751,0.73957765,0.08161964,0.07622644,0.10257624
Test_1752,0.9792219,0.007565909,0.0050844667,0.0081277555
Test_1753,0.9283074,0.0024105813,0.0003014395,0.06898055
Test_1754,0.9081854,0.020710101,0.02913793,0.041966673
Test_1755,0.82955575,0.04410333,0.09377494,0.032566052
Test_1756,0.001719098,0.0016136599,0.9939533,0.0027139746
Test_1757,0.8426922,0.011396134,0.14014359,0.005768138
Test_1758,0.85699147,0.023182282,0.045893423,0.07393279
Test_1759,0.90085745,0.01765473,0.025650805,0.055837125
Test_1760,0.0011929547,0.0019348513,0.9941115,0.002760766
Test_1761,0.6445757,0.08082479,0.017992405,0.25660706
Test_1762,0.94510496,0.0068945936,0.038774095,0.009226417
Test_1763,0.9733041,0.00071159936,0.00031385425,0.025670439
Test_1764,0.91448325,0.019353516,0.032138843,0.034024414
Test_1765,0.0009411915,6.354615e-05,0.998978,1.73213e-05
Test_1766,0.945916,0.002434946,0.00050648785,0.051142536
Test_1767,0.029760204,0.030809289,0.013875019,0.92555547
Test_1768,0.00037004254,0.001431865,0.9977634,0.00043471484
Test_1769,0.66068155,0.020102672,0.29063272,0.028583014
Test_1770,0.903055,0.017403776,0.045074854,0.034466315
Test_1771,0.11676931,0.04010184,0.78729665,0.055832244
Test_1772,0.61175364,0.022569971,0.10848394,0.25719246
Test_1773,0.046816044,0.04184885,0.020954221,0.8903809
Test_1774,0.3332349,0.021506056,0.012823284,0.6324358
Test_1775,0.9458867,0.011111874,0.011998822,0.031002622
Test_1776,0.87401634,0.03251306,0.027063617,0.066406995
Test_1777,0.9246187,0.0067116083,0.053887904,0.014781791
Test_1778,0.9828541,0.009915792,0.0019131791,0.00531683
Test_1779,0.07778373,0.00696167,0.009804812,0.90544975
Test_1780,0.4820184,0.056646172,0.013148369,0.44818702
Test_1781,0.712847,0.06260064,0.039142046,0.18541034
Test_1782,0.24452381,0.014941331,0.7279954,0.012539447
Test_1783,0.095596045,0.024745682,0.029752675,0.84990555
Test_1784,0.00039422716,0.0003572569,0.9919556,0.0072929356
Test_1785,0.9928926,0.0008569433,0.005162493,0.0010879289
Test_1786,0.39422446,0.103409804,0.22408877,0.27827686
Test_1787,0.8928357,0.0070043793,0.009060279,0.09109972
Test_1788,0.88406426,0.0063522547,0.067757204,0.041826252
Test_1789,0.83354783,0.048127647,0.02356862,0.0947559
Test_1790,0.99685895,0.0008259558,0.0010541762,0.0012609247
Test_1791,0.26964268,0.045442633,0.67424726,0.0106674135
Test_1792,0.058939032,0.03208093,0.8332039,0.07577609
Test_1793,0.15155022,0.011919728,0.8335199,0.0030101829
Test_1794,0.00010124412,0.0013717003,0.99845743,6.9604444e-05
Test_1795,0.90427625,0.015048578,0.053570285,0.027104843
Test_1796,0.40296745,0.030144256,0.20586443,0.36102384
Test_1797,0.91264635,0.034564216,0.012007371,0.040782023
Test_1798,0.68106306,0.06723954,0.20642518,0.04527222
Test_1799,0.99263257,0.0016275686,0.0006774083,0.005062447
Test_1800,0.06341359,0.002739941,0.027066967,0.90677947
Test_1801,0.8493034,0.02354802,0.12271411,0.0044344305
Test_1802,0.8664242,0.03505723,0.031787146,0.066731445
Test_1803,0.601979,0.039677776,0.10632499,0.25201827
Test_1804,0.23964939,0.03001009,0.5034492,0.22689122
Test_1805,0.04346887,0.0261521,0.031584993,0.898794
Test_1806,0.8533184,0.013585417,0.022854105,0.11024214
Test_1807,0.9892762,0.0015682855,0.0036002658,0.0055552665
Test_1808,0.2861164,0.08185677,0.56561476,0.06641209
Test_1809,0.04082331,0.016209554,0.062424567,0.8805425
Test_1810,0.9780682,0.0064337756,0.008589686,0.0069083045
Test_1811,0.8521667,0.045209378,0.08314224,0.019481685
Test_1812,0.99181366,0.00047870242,0.004350012,0.0033576307
Test_1813,0.6049552,0.026707852,0.09380994,0.27452698
Test_1814,0.9238899,0.0052437326,0.062159717,0.008706765
Test_1815,0.99891615,0.0002656001,0.00017976887,0.0006385114
Test_1816,0.43285123,0.0070968564,0.02267726,0.5373746
Test_1817,0.82425606,0.01723865,0.13821192,0.020293342
Test_1818,0.7977608,0.027408166,0.093760096,0.08107102
Test_1819,0.9922463,0.0020374488,0.0016797368,0.004036529
Test_1820,0.014511564,0.0026325996,0.9805195,0.0023362876
